DATE,TG,RR,WS,HU,PP
2021-05-23,28.7,0.0,17.0,80,1009.5
2021-05-24,28.8,2.0,15.0,81,1009.6
2021-05-25,28.8,5.2,19.2,82,1009.1
2021-05-26,28.6,2.1,16.7,82,1009.0
2021-05-27,27.4,9.5,11.9,88,1010.2
2021-05-28,28.0,6.4,14.7,83,1010.6
2021-05-29,27.4,2.5,15.3,86,1010.6
2021-05-30,28.3,5.5,14.1,82,1008.5
2021-05-31,28.2,2.7,15.3,84,1008.0
2021-06-01,28.2,3.1,17.1,85,1008.2
2021-06-02,28.0,2.3,14.4,87,1008.7
2021-06-03,28.5,4.3,15.4,85,1009.1
2021-06-04,28.2,2.9,15.8,86,1009.8
2021-06-05,27.6,1.9,18.3,88,1010.3
2021-06-06,28.6,1.2,19.3,80,1010.3
2021-06-07,27.7,2.8,21.6,85,1010.7
2021-06-08,28.3,1.0,17.3,82,1009.9
2021-06-09,28.0,4.2,17.6,84,1009.4
2021-06-10,27.4,7.3,12.7,83,1008.9
2021-06-11,28.1,5.5,17.3,82,1008.9
2021-06-12,28.0,8.0,17.4,81,1009.7
2021-06-13,27.8,2.0,20.5,83,1009.9
2021-06-14,27.2,15.4,11.8,86,1009.5
2021-06-15,26.5,12.1,11.2,89,1009.8
2021-06-16,27.5,4.2,15.6,86,1010.7
2021-06-17,28.3,7.2,15.9,78,1011.4
2021-06-18,26.3,19.6,13.2,84,1012.2
2021-06-19,27.4,1.0,13.3,82,1011.1
2021-06-20,27.5,6.3,16.6,83,1011.0
2021-06-21,28.1,3.6,16.3,82,1010.2
2021-06-22,27.5,6.0,18.8,83,1010.8
2021-06-23,27.6,3.1,15.2,83,1010.7
2021-06-24,27.2,6.7,13.7,85,1010.4
2021-06-25,26.4,23.4,18.4,87,1009.9
2021-06-26,27.2,9.4,13.5,84,1010.6
2021-06-27,26.7,32.2,10.5,86,1010.9
2021-06-28,27.5,8.9,10.7,84,1010.1
2021-06-29,25.8,121.8,13.6,89,1011.0
2021-06-30,27.4,0.2,16.3,81,1010.2
2021-07-01,26.8,9.2,20.0,85,1010.3
2021-07-02,27.0,4.2,14.2,87,1009.6
2021-07-03,26.9,13.2,13.1,86,1009.4
2021-07-04,27.2,2.5,18.4,82,1008.8
2021-07-05,27.3,7.5,19.0,84,1008.5
2021-07-06,27.4,6.1,16.0,85,1008.6
2021-07-07,27.4,2.6,13.9,84,1009.0
2021-07-08,27.6,7.8,10.9,83,1008.8
2021-07-09,26.8,14.2,15.5,87,1007.9
2021-07-10,26.1,56.9,13.2,87,1008.2
2021-07-11,25.8,14.7,16.6,89,1009.8
2021-07-12,26.1,45.5,10.8,87,1009.7
2021-07-13,25.4,28.0,26.6,82,1009.8
2021-07-14,26.3,2.7,18.8,83,1009.0
2021-07-15,27.8,0.0,18.1,82,1009.5
2021-07-16,28.0,1.5,16.2,82,1009.9
2021-07-17,28.2,1.0,18.2,80,1009.1
2021-07-18,27.9,0.8,14.7,83,1008.8
2021-07-19,27.4,2.8,13.3,87,1010.0
2021-07-20,28.2,0.9,16.5,85,1010.5
2021-07-21,28.5,0.5,24.5,82,1010.4
2021-07-22,28.5,0.6,21.2,83,1009.5
2021-07-23,27.6,4.8,18.4,84,1009.9
2021-07-24,28.2,2.8,24.1,81,1009.9
2021-07-25,28.7,0.7,20.8,80,1009.6
2021-07-26,28.4,1.3,22.7,80,1009.2
2021-07-27,28.3,2.8,18.7,81,1009.2
2021-07-28,28.7,0.3,24.4,76,1009.3
2021-07-29,28.7,0.1,22.7,79,1010.1
2021-07-30,28.3,6.3,18.1,81,1011.0
2021-07-31,27.7,6.0,20.3,83,1010.8
2021-08-01,27.3,10.2,19.3,85,1010.3
2021-08-02,27.7,7.3,16.7,85,1010.4
2021-08-03,27.7,5.6,20.1,84,1011.1
2021-08-04,27.2,8.0,21.3,84,1011.9
2021-08-05,28.1,1.4,23.5,84,1011.1
2021-08-06,27.7,1.6,22.3,85,1010.7
2021-08-07,27.7,8.7,16.1,86,1010.7
2021-08-08,26.6,9.1,14.9,89,1011.0
2021-08-09,27.9,6.9,15.9,84,1009.5
2021-08-10,27.4,8.6,20.7,86,1009.5
2021-08-11,27.6,4.3,18.0,84,1010.7
2021-08-12,27.9,2.7,23.4,82,1011.5
2021-08-13,27.1,6.9,20.5,85,1009.8
2021-08-14,26.7,7.6,13.5,86,1009.3
2021-08-15,26.7,8.3,11.9,86,1010.8
2021-08-16,26.9,3.6,16.3,82,1011.9
2021-08-17,25.7,51.9,13.0,89,1011.5
2021-08-18,25.6,23.8,19.2,87,1010.7
2021-08-19,26.4,1.4,24.7,83,1010.0
2021-08-20,25.4,25.4,18.9,85,1011.0
2021-08-21,26.8,2.8,15.3,85,1010.4
2021-08-22,25.7,6.0,12.1,89,1010.5
2021-08-23,26.6,9.4,14.3,87,1010.1
2021-08-24,26.6,2.9,17.3,84,1010.1
2021-08-25,26.4,2.0,19.1,84,1009.4
2021-08-26,26.6,1.3,19.4,86,1008.8
2021-08-27,26.9,2.1,20.1,85,1008.9
2021-08-28,27.1,5.2,13.8,84,1008.3
2021-08-29,26.7,7.5,18.8,86,1008.7
2021-08-30,26.4,7.6,17.8,86,1009.6
2021-08-31,26.7,4.2,18.3,84,1010.0
2021-09-01,26.6,4.9,20.7,84,1010.2
2021-09-02,25.7,12.7,18.3,86,1010.8
2021-09-03,27.2,1.5,13.1,82,1009.6
2021-09-04,26.9,3.0,15.0,84,1009.9
2021-09-05,27.5,2.2,14.0,83,1010.2
2021-09-06,27.3,6.8,11.1,84,1010.4
2021-09-07,27.4,8.0,22.8,83,1010.4
2021-09-08,27.2,0.0,29.9,78,1010.4
2021-09-09,27.6,4.4,20.9,84,1010.1
2021-09-10,26.8,2.8,15.8,84,1010.3
2021-09-11,28.1,0.1,18.9,82,1008.8
2021-09-12,27.6,6.7,14.1,85,1008.4
2021-09-13,26.7,10.3,22.2,85,1010.5
2021-09-14,27.5,0.0,14.3,83,1011.0
2021-09-15,28.1,0.3,17.2,79,1010.6
2021-09-16,27.9,1.6,19.4,82,1009.5
2021-09-17,28.0,0.4,15.7,80,1008.9
2021-09-18,27.2,10.6,14.0,84,1010.2
2021-09-19,26.5,8.8,23.4,88,1010.9
2021-09-20,27.8,0.3,15.6,82,1009.7
2021-09-21,27.4,1.7,16.6,85,1009.4
2021-09-22,28.0,1.7,19.4,82,1009.4
2021-09-23,27.8,1.6,19.2,82,1009.6
2021-09-24,27.6,8.1,14.5,85,1009.1
2021-09-25,27.5,6.2,13.1,87,1008.1
2021-09-26,27.7,9.3,18.1,81,1008.0
2021-09-27,26.7,14.6,12.7,87,1008.4
2021-09-28,27.0,13.5,8.8,86,1008.4
2021-09-29,26.7,111.6,17.1,88,1008.9
2021-09-30,26.7,8.9,23.7,82,1009.9
2021-10-01,26.6,9.2,23.8,87,1010.8
2021-10-02,26.4,2.9,11.4,87,1009.7
2021-10-03,27.3,0.2,10.5,84,1009.0
2021-10-04,28.0,2.7,16.9,84,1008.1
2021-10-05,27.4,2.2,18.8,86,1007.8
2021-10-06,28.1,1.2,23.0,82,1007.1
2021-10-07,27.6,4.5,23.3,86,1008.1
2021-10-08,28.5,2.0,19.1,82,1008.5
2021-10-09,28.6,2.4,18.4,81,1008.2
2021-10-10,27.7,6.3,17.8,85,1008.5
2021-10-11,28.6,0.1,24.3,81,1007.3
2021-10-12,27.7,3.3,18.9,86,1007.3
2021-10-13,28.5,4.2,20.2,83,1007.2
2021-10-14,28.4,2.1,21.0,83,1007.4
2021-10-15,28.1,11.6,17.3,83,1007.0
2021-10-16,28.3,1.1,12.7,83,1007.9
2021-10-17,26.8,13.8,18.8,87,1009.5
2021-10-18,26.3,12.9,15.2,89,1011.8
2021-10-19,27.7,7.2,11.9,82,1012.3
2021-10-20,26.0,12.7,16.5,87,1012.7
2021-10-21,26.8,3.3,16.7,87,1011.7
2021-10-22,26.1,11.5,12.8,88,1012.2
2021-10-23,26.5,3.2,19.5,87,1011.5
2021-10-24,26.7,9.6,15.2,87,1010.5
2021-10-25,26.7,19.3,13.8,87,1009.6
2021-10-26,26.9,6.0,19.6,86,1009.4
2021-10-27,27.9,6.2,18.0,83,1009.6
2021-10-28,27.6,3.1,17.9,81,1010.5
2021-10-29,27.5,8.8,15.7,83,1011.1
2021-10-30,26.5,6.9,13.7,87,1011.4
2021-10-31,26.1,24.6,17.8,87,1011.1
2021-11-01,26.0,16.4,17.5,89,1010.9
2021-11-02,25.8,16.4,16.6,89,1010.2
2021-11-03,26.0,14.2,12.2,88,1009.8
2021-11-04,26.2,8.6,13.5,86,1009.2
2021-11-05,26.1,14.7,14.7,90,1008.4
2021-11-06,27.5,7.8,15.8,84,1006.6
2021-11-07,26.6,20.5,17.0,87,1007.5
2021-11-08,27.1,5.0,12.2,86,1007.8
2021-11-09,26.6,10.0,18.1,88,1008.3
2021-11-10,26.1,39.4,24.0,86,1009.2
2021-11-11,27.2,5.2,26.2,84,1008.7
2021-11-12,27.3,5.8,21.1,84,1009.4
2021-11-13,26.7,2.6,17.1,86,1009.8
2021-11-14,27.2,4.3,13.9,87,1009.3
2021-11-15,27.2,5.5,13.2,86,1008.3
2021-11-16,27.8,0.1,11.2,82,1008.1
2021-11-17,26.7,22.3,17.9,87,1008.7
2021-11-18,26.6,7.5,11.9,86,1008.1
2021-11-19,26.9,7.4,20.5,86,1007.1
2021-11-20,26.4,11.3,16.4,85,1007.7
2021-11-21,26.6,10.9,12.4,88,1008.3
2021-11-22,27.0,3.6,16.1,84,1007.9
2021-11-23,26.5,10.7,16.4,89,1008.8
2021-11-24,25.8,5.8,14.7,90,1009.4
2021-11-25,26.9,0.2,17.1,83,1009.0
2021-11-26,27.0,5.5,19.8,83,1009.2
2021-11-27,26.4,9.4,11.8,87,1009.2
2021-11-28,27.1,6.9,15.5,85,1008.9
2021-11-29,27.8,0.4,21.6,80,1008.0
2021-11-30,28.1,0.1,15.1,80,1008.2
2021-12-01,28.0,2.0,21.7,83,1008.9
2021-12-02,25.3,71.8,16.8,89,1011.2
2021-12-03,26.1,2.1,22.0,85,1011.5
2021-12-04,26.4,0.4,23.8,84,1011.0
2021-12-05,25.6,9.9,20.0,86,1010.9
2021-12-06,26.6,1.6,20.3,83,1010.3
2021-12-07,27.3,0.7,23.0,80,1010.6
2021-12-08,26.8,2.7,28.2,82,1010.8
2021-12-09,27.4,0.6,24.2,79,1010.9
2021-12-10,26.0,7.0,23.8,86,1011.4
2021-12-11,26.2,13.0,23.2,87,1010.9
2021-12-12,25.8,8.3,24.7,87,1010.7
2021-12-13,26.3,6.9,21.4,84,1009.6
2021-12-14,26.8,1.6,28.3,82,1008.5
2021-12-15,26.1,9.6,20.0,87,1008.7
2021-12-16,27.3,4.3,25.9,84,1008.4
2021-12-17,25.9,17.5,23.4,88,1008.8
2021-12-18,26.1,14.4,17.3,87,1009.5
2021-12-19,26.1,2.4,21.4,87,1010.8
2021-12-20,27.2,0.3,16.9,82,1011.1
2021-12-21,27.1,6.6,19.7,83,1011.1
2021-12-22,26.5,3.0,13.4,87,1010.6
2021-12-23,25.6,20.0,13.3,88,1010.5
2021-12-24,25.9,8.0,17.9,86,1010.3
2021-12-25,26.3,5.3,22.9,87,1011.1
2021-12-26,26.7,1.5,20.7,84,1011.6
2021-12-27,26.6,2.0,16.0,86,1011.9
2021-12-28,27.1,0.5,22.1,81,1010.7
2021-12-29,26.7,2.0,18.7,84,1010.5
2021-12-30,26.3,1.2,20.7,86,1010.8
2021-12-31,25.0,22.4,16.8,89,1011.5
2022-01-01,24.5,53.8,17.9,91,1011.3
2022-01-02,24.5,19.2,19.2,90,1010.6
2022-01-03,25.5,2.8,20.1,88,1010.0
2022-01-04,25.5,6.2,20.8,88,1010.8
2022-01-05,26.1,15.2,19.9,86,1010.7
2022-01-06,26.3,6.8,15.2,87,1011.3
2022-01-07,26.6,4.3,19.8,85,1011.5
2022-01-08,26.3,1.9,24.5,86,1011.1
2022-01-09,26.6,0.7,26.8,85,1010.0
2022-01-10,26.3,3.2,22.6,84,1011.4
2022-01-11,26.7,0.4,24.5,82,1011.7
2022-01-12,26.4,0.0,26.7,80,1012.1
2022-01-13,26.3,0.6,23.3,78,1011.8
2022-01-14,26.1,0.2,25.2,78,1011.9
2022-01-15,26.5,1.0,22.9,80,1011.5
2022-01-16,26.6,0.8,26.9,82,1011.1
2022-01-17,26.4,2.1,24.5,83,1010.8
2022-01-18,26.8,0.3,24.1,78,1010.4
2022-01-19,26.1,3.0,25.8,82,1010.2
2022-01-20,26.3,0.5,19.5,81,1010.0
2022-01-21,26.8,0.2,23.1,80,1010.0
2022-01-22,27.0,0.3,19.5,80,1009.3
2022-01-23,27.1,0.2,19.9,79,1009.5
2022-01-24,27.1,1.0,17.4,80,1009.0
2022-01-25,27.3,0.5,25.4,77,1009.5
2022-01-26,27.5,0.2,24.8,76,1009.7
2022-01-27,27.1,0.0,22.8,75,1010.1
2022-01-28,27.7,0.6,22.8,75,1010.4
2022-01-29,27.5,1.1,21.2,76,1009.9
2022-01-30,27.4,2.2,18.5,78,1009.9
2022-01-31,27.6,0.6,22.2,77,1009.5
2022-02-01,27.6,1.0,27.4,75,1009.3
2022-02-02,27.5,0.8,20.4,76,1010.3
2022-02-03,27.4,3.2,21.6,77,1009.3
2022-02-04,27.9,1.6,27.0,74,1008.9
2022-02-05,25.9,7.3,20.4,84,1009.8
2022-02-06,26.0,6.6,19.8,85,1010.3
2022-02-07,26.3,2.0,23.9,85,1009.7
2022-02-08,25.5,9.2,20.5,88,1010.2
2022-02-09,24.9,23.3,18.8,89,1010.2
2022-02-10,23.8,19.7,16.9,88,1010.0
2022-02-11,24.9,10.1,20.2,89,1008.9
2022-02-12,26.1,2.7,19.0,83,1007.5
2022-02-13,26.7,0.7,15.1,84,1006.6
2022-02-14,27.0,0.6,20.0,83,1007.7
2022-02-15,26.8,1.2,18.5,84,1007.8
2022-02-16,26.7,1.5,14.8,83,1007.1
2022-02-17,27.3,0.0,20.1,82,1007.6
2022-02-18,27.5,0.1,20.2,82,1009.1
2022-02-19,27.5,3.7,16.6,83,1009.6
2022-02-20,26.6,3.6,20.3,85,1009.8
2022-02-21,27.2,0.8,20.9,82,1010.1
2022-02-22,27.4,0.0,21.6,79,1010.8
2022-02-23,26.1,16.1,21.0,84,1011.6
2022-02-24,24.8,12.7,19.2,88,1011.6
2022-02-25,26.4,1.9,18.9,83,1009.8
2022-02-26,26.6,1.7,19.2,82,1010.5
2022-02-27,26.7,3.0,24.7,84,1010.6
2022-02-28,26.9,7.2,20.4,83,1010.2
2022-03-01,26.8,1.7,14.6,85,1010.6
2022-03-02,26.7,2.3,20.1,85,1009.9
2022-03-03,26.6,8.1,16.6,84,1009.9
2022-03-04,26.3,7.3,18.0,86,1009.4
2022-03-05,26.2,5.5,19.2,85,1009.2
2022-03-06,26.6,0.9,17.1,85,1009.3
2022-03-07,26.5,4.1,17.9,87,1009.1
2022-03-08,27.2,1.7,17.2,82,1008.8
2022-03-09,26.8,5.5,19.9,85,1008.6
2022-03-10,26.7,4.3,13.3,85,1008.1
2022-03-11,26.5,1.3,20.1,86,1007.3
2022-03-12,26.7,2.2,18.4,84,1006.8
2022-03-13,27.9,0.5,14.3,80,1007.0
2022-03-14,27.5,10.9,15.8,83,1007.4
2022-03-15,27.2,7.0,14.3,85,1007.1
2022-03-16,27.5,0.4,14.4,82,1007.2
2022-03-17,26.9,21.4,16.6,86,1007.7
2022-03-18,27.5,0.3,12.2,84,1007.4
2022-03-19,28.6,0.0,14.5,79,1006.8
2022-03-20,27.9,0.4,13.2,84,1008.5
2022-03-21,28.2,0.0,15.0,78,1009.3
2022-03-22,28.2,1.2,16.6,82,1009.6
2022-03-23,27.8,3.3,14.5,84,1009.3
2022-03-24,28.4,1.2,19.7,81,1008.8
2022-03-25,28.4,1.5,18.6,80,1010.0
2022-03-26,27.6,2.7,13.7,84,1010.6
2022-03-27,27.7,2.0,15.9,84,1010.2
2022-03-28,27.2,12.2,13.0,84,1009.5
2022-03-29,27.6,4.6,15.5,84,1009.2
2022-03-30,27.6,2.0,24.1,82,1008.8
2022-03-31,27.3,0.6,22.4,86,1009.6
2022-04-01,27.6,2.1,18.3,83,1009.7
2022-04-02,27.5,3.0,16.8,84,1009.9
2022-04-03,26.3,4.9,23.0,85,1010.3
2022-04-04,27.2,0.4,15.8,83,1010.6
2022-04-05,26.6,5.7,21.3,86,1011.3
2022-04-06,26.9,8.1,16.2,83,1010.7
2022-04-07,26.2,3.7,23.7,85,1010.9
2022-04-08,26.7,2.4,17.8,84,1009.8
2022-04-09,26.8,0.2,15.6,84,1009.7
2022-04-10,27.3,2.0,12.1,84,1009.2
2022-04-11,27.3,2.5,14.8,86,1009.3
2022-04-12,28.1,6.5,12.4,81,1008.0
2022-04-13,27.8,8.8,14.6,81,1008.2
2022-04-14,28.0,7.1,17.1,81,1008.0
2022-04-15,27.6,7.7,19.3,84,1008.6
2022-04-16,28.3,0.2,13.4,81,1007.5
2022-04-17,27.5,8.7,13.6,83,1007.9
2022-04-18,27.3,3.5,18.8,85,1009.0
2022-04-19,27.4,5.0,14.2,83,1009.4
2022-04-20,26.8,9.7,11.4,87,1009.1
2022-04-21,27.4,5.9,10.8,84,1008.6
2022-04-22,28.4,2.2,21.4,82,1008.4
2022-04-23,27.8,6.3,13.0,84,1008.2
2022-04-24,28.2,11.3,8.7,81,1007.4
2022-04-25,28.0,5.9,13.0,82,1007.7
2022-04-26,28.4,0.5,10.4,81,1007.4
2022-04-27,27.6,9.0,17.9,84,1007.5
2022-04-28,28.1,2.3,13.2,84,1007.8
2022-04-29,28.3,6.5,13.9,81,1007.5
2022-04-30,27.9,4.5,12.5,86,1007.4
2022-05-01,28.1,21.0,15.5,81,1007.2
2022-05-02,28.0,20.5,19.8,81,1007.7
2022-05-03,27.8,10.1,21.4,81,1008.3
2022-05-04,28.1,0.7,18.7,82,1008.4
2022-05-05,28.4,0.8,17.1,80,1006.9
2022-05-06,28.3,4.5,16.6,83,1006.7
2022-05-07,28.2,2.5,19.4,83,1007.1
2022-05-08,28.6,0.6,19.1,81,1006.9
2022-05-09,28.8,7.1,17.8,81,1007.4
2022-05-10,28.9,7.7,19.4,80,1007.8
2022-05-11,28.0,2.1,15.0,83,1008.5
2022-05-12,28.2,0.1,22.7,80,1008.6
2022-05-13,28.1,3.7,17.8,83,1008.9
2022-05-14,27.8,18.3,13.3,84,1009.6
2022-05-15,28.6,4.2,11.3,82,1009.6
2022-05-16,27.2,5.7,21.6,88,1010.1
2022-05-17,28.6,0.0,14.3,82,1009.8
2022-05-18,28.3,0.7,16.8,82,1010.3
2022-05-19,27.1,13.2,17.5,88,1010.8
2022-05-20,28.0,1.8,13.0,84,1009.5
2022-05-21,27.9,2.8,15.8,84,1008.1
2022-05-22,28.5,2.2,17.8,82,1007.0
2022-05-23,28.5,4.4,13.0,81,1007.8
2022-05-24,27.8,2.9,13.7,85,1009.6
2022-05-25,27.0,6.3,22.3,85,1010.4
2022-05-26,28.3,0.6,13.2,84,1008.9
2022-05-27,28.7,4.0,16.5,82,1008.2
2022-05-28,27.8,1.1,18.8,85,1008.7
2022-05-29,28.4,0.0,15.8,81,1008.0
2022-05-30,28.6,0.6,15.5,82,1007.5
2022-05-31,27.6,3.0,20.3,84,1007.6
2022-06-01,27.7,12.2,19.6,81,1008.1
2022-06-02,27.5,7.9,13.4,81,1009.2
2022-06-03,27.6,9.0,14.4,82,1009.4
2022-06-04,27.5,17.0,11.4,82,1009.6
2022-06-05,26.8,11.8,17.3,84,1009.1
2022-06-06,27.4,9.4,15.0,83,1008.4
2022-06-07,26.9,7.5,9.7,87,1008.8
2022-06-08,26.5,23.9,14.0,85,1009.0
2022-06-09,26.5,7.3,12.0,85,1009.2
2022-06-10,27.0,16.6,11.6,83,1008.7
2022-06-11,26.1,23.8,18.8,86,1009.8
2022-06-12,26.2,13.7,12.6,88,1010.1
2022-06-13,27.0,1.6,17.6,83,1009.4
2022-06-14,27.4,10.8,18.2,81,1009.2
2022-06-15,26.3,4.9,20.1,87,1010.1
2022-06-16,26.6,7.8,12.5,83,1010.2
2022-06-17,26.9,3.7,11.9,85,1010.0
2022-06-18,26.3,6.1,11.8,85,1010.3
2022-06-19,26.5,30.8,16.8,84,1009.0
2022-06-20,26.1,51.1,26.0,86,1007.9
2022-06-21,26.6,10.7,18.3,85,1007.9
2022-06-22,26.9,15.7,17.1,83,1009.6
2022-06-23,26.4,13.9,15.9,85,1009.9
2022-06-24,26.2,12.5,17.5,85,1009.1
2022-06-25,26.7,15.2,16.9,84,1008.5
2022-06-26,27.6,4.2,16.1,82,1009.2
2022-06-27,27.5,0.6,13.1,84,1008.8
2022-06-28,27.0,7.0,13.7,86,1007.9
2022-06-29,28.1,4.2,19.8,80,1007.3
2022-06-30,27.4,2.5,23.1,80,1007.4
2022-07-01,28.3,0.0,23.5,77,1007.3
2022-07-02,28.4,0.3,21.4,78,1007.1
2022-07-03,28.1,0.2,17.9,81,1006.9
2022-07-04,28.4,0.4,13.1,81,1007.4
2022-07-05,27.3,16.1,25.3,85,1008.5
2022-07-06,27.4,0.8,14.7,81,1009.9
2022-07-07,28.6,3.7,15.7,81,1009.0
2022-07-08,28.1,0.5,17.4,80,1008.6
2022-07-09,28.1,1.4,21.6,83,1007.8
2022-07-10,27.6,3.9,18.7,81,1008.6
2022-07-11,28.1,1.1,17.8,79,1009.0
2022-07-12,27.8,0.9,16.6,83,1008.5
2022-07-13,28.1,0.2,13.5,81,1007.4
2022-07-14,27.2,2.0,21.1,85,1007.9
2022-07-15,27.8,1.8,16.7,82,1008.5
2022-07-16,28.7,0.3,22.7,80,1009.1
2022-07-17,28.7,1.0,17.8,81,1008.8
2022-07-18,28.8,0.6,17.7,80,1007.9
2022-07-19,28.0,6.8,18.2,81,1007.8
2022-07-20,27.1,13.9,23.2,83,1009.0
2022-07-21,27.3,1.5,12.1,83,1009.3
2022-07-22,26.3,9.4,12.2,87,1009.9
2022-07-23,27.2,7.0,11.5,86,1008.5
2022-07-24,26.9,6.7,11.3,84,1008.0
2022-07-25,27.3,4.7,14.6,81,1008.5
2022-07-26,27.0,4.9,13.0,81,1008.3
2022-07-27,28.1,0.5,24.8,80,1007.9
2022-07-28,27.5,7.9,15.9,84,1008.0
2022-07-29,26.9,11.1,23.9,83,1008.5
2022-07-30,27.4,2.7,22.7,84,1008.2
2022-07-31,27.2,10.8,15.2,86,1007.2
2022-08-01,26.9,10.1,26.2,85,1007.6
2022-08-02,26.1,19.4,19.4,86,1008.9
2022-08-03,26.1,12.0,16.2,83,1010.0
2022-08-04,26.4,6.4,17.2,85,1010.4
2022-08-05,27.0,0.1,19.8,81,1009.8
2022-08-06,27.4,0.2,23.7,80,1009.0
2022-08-07,27.5,4.7,23.1,83,1008.6
2022-08-08,28.0,2.3,20.6,79,1008.4
2022-08-09,28.3,0.6,19.0,79,1008.1
2022-08-10,28.4,2.3,20.0,78,1008.5
2022-08-11,29.0,0.4,21.3,79,1008.2
2022-08-12,27.6,7.6,17.2,84,1008.9
2022-08-13,26.9,6.6,21.2,85,1009.2
2022-08-14,27.6,3.7,13.3,83,1009.6
2022-08-15,27.5,8.0,20.3,83,1009.5
2022-08-16,27.0,12.1,14.6,83,1009.8
2022-08-17,27.6,2.5,18.3,81,1009.3
2022-08-18,27.1,11.2,16.0,83,1009.1
2022-08-19,27.9,11.1,19.5,79,1008.5
2022-08-20,26.2,53.8,20.5,85,1009.2
2022-08-21,26.9,2.3,21.6,84,1009.4
2022-08-22,27.7,2.2,17.5,80,1008.9
2022-08-23,26.5,9.7,15.6,85,1009.6
2022-08-24,26.9,10.8,20.2,83,1008.9
2022-08-25,26.8,14.0,26.1,84,1008.7
2022-08-26,25.8,28.1,16.5,90,1009.2
2022-08-27,26.3,8.4,15.9,86,1008.8
2022-08-28,26.3,6.1,14.8,85,1008.3
2022-08-29,25.9,56.4,19.9,84,1009.4
2022-08-30,26.9,7.5,13.1,82,1009.1
2022-08-31,27.8,0.3,15.3,81,1007.7
2022-09-01,27.5,5.0,14.6,81,1009.0
2022-09-02,27.1,5.0,19.4,83,1009.9
2022-09-03,27.5,2.9,19.4,85,1009.8
2022-09-04,27.5,1.0,10.5,82,1009.8
2022-09-05,26.9,10.7,15.5,85,1010.1
2022-09-06,27.6,6.0,15.2,82,1009.6
2022-09-07,26.3,21.5,16.2,87,1011.1
2022-09-08,27.8,0.1,11.6,78,1011.2
2022-09-09,26.3,9.9,16.5,84,1011.9
2022-09-10,27.2,5.7,16.9,84,1010.6
2022-09-11,26.3,11.5,15.2,86,1010.0
2022-09-12,27.2,4.4,16.5,83,1009.8
2022-09-13,27.1,7.3,20.6,82,1011.8
2022-09-14,26.8,0.6,22.8,81,1012.5
2022-09-15,27.2,0.6,15.2,84,1010.7
2022-09-16,28.0,1.5,16.6,80,1009.4
2022-09-17,26.7,24.0,20.3,83,1009.7
2022-09-18,26.1,18.8,19.9,85,1011.0
2022-09-19,27.3,0.9,19.1,82,1010.6
2022-09-20,26.7,0.8,15.2,84,1010.2
2022-09-21,27.4,5.2,19.3,83,1009.9
2022-09-22,26.1,7.0,37.8,83,1010.2
2022-09-23,27.4,4.2,16.1,82,1009.5
2022-09-24,27.0,22.8,18.5,83,1009.1
2022-09-25,26.9,11.0,24.8,83,1009.3
2022-09-26,27.1,8.2,20.0,84,1008.7
2022-09-27,27.7,5.6,15.3,81,1007.8
2022-09-28,27.4,1.6,18.2,81,1007.2
2022-09-29,27.0,11.9,11.9,85,1007.9
2022-09-30,27.0,14.5,13.0,86,1008.9
2022-10-01,26.5,18.5,10.6,87,1009.4
2022-10-02,26.3,6.4,12.8,86,1008.9
2022-10-03,26.6,12.0,11.5,87,1008.6
2022-10-04,26.4,10.9,16.1,86,1009.0
2022-10-05,26.1,19.8,16.1,85,1010.1
2022-10-06,26.4,9.1,15.2,87,1009.9
2022-10-07,25.5,28.0,12.9,88,1010.5
2022-10-08,26.3,8.1,21.1,83,1010.9
2022-10-09,26.6,9.0,15.5,85,1011.0
2022-10-10,26.4,0.4,23.4,82,1011.6
2022-10-11,26.9,16.5,18.2,81,1010.8
2022-10-12,26.3,0.5,21.7,84,1010.6
2022-10-13,27.3,0.5,16.9,84,1009.1
2022-10-14,27.5,4.2,23.4,83,1008.1
2022-10-15,27.3,16.4,24.9,83,1008.7
2022-10-16,27.4,3.1,18.5,82,1010.5
2022-10-17,27.0,5.7,11.9,87,1010.0
2022-10-18,27.9,3.8,21.4,83,1009.0
2022-10-19,27.6,5.7,11.9,83,1009.1
2022-10-20,28.1,9.3,12.6,81,1010.0
2022-10-21,27.0,6.0,15.0,86,1010.8
2022-10-22,26.3,10.6,16.6,87,1011.3
2022-10-23,26.5,4.1,17.5,85,1010.8
2022-10-24,26.5,9.6,14.8,87,1010.5
2022-10-25,25.7,20.6,15.3,89,1010.4
2022-10-26,26.2,10.0,20.7,87,1009.8
2022-10-27,27.0,0.0,24.1,84,1008.2
2022-10-28,26.8,3.3,19.9,86,1007.6
2022-10-29,26.8,1.6,15.2,86,1007.4
2022-10-30,26.6,16.3,17.1,86,1008.5
2022-10-31,26.9,5.1,20.2,86,1009.1
2022-11-01,26.6,10.3,17.1,88,1009.4
2022-11-02,26.5,3.0,10.2,87,1009.4
2022-11-03,27.0,8.2,13.5,84,1009.9
2022-11-04,27.2,18.1,18.7,81,1011.2
2022-11-05,26.5,7.3,19.3,84,1011.8
2022-11-06,26.3,10.0,11.3,87,1011.5
2022-11-07,26.0,3.8,11.8,87,1010.7
2022-11-08,25.6,8.4,23.2,89,1010.5
2022-11-09,25.8,7.5,18.7,88,1009.9
2022-11-10,25.5,17.6,12.4,88,1009.5
