DATE,TG,RR,WS,HU,PP
2017-12-16,0.3,10.8,35.6,79,1002.7
2017-12-17,1.3,9.1,32.0,85,1001.0
2017-12-18,4.6,18.4,41.8,96,991.4
2017-12-19,2.8,3.6,29.2,78,996.3
2017-12-20,1.5,3.1,28.7,75,1001.7
2017-12-21,1.9,5.2,22.6,76,1012.0
2017-12-22,4.6,7.6,31.2,82,1001.8
2017-12-23,1.2,0.6,24.8,80,1001.1
2017-12-24,-2.0,7.5,14.3,84,1000.4
2017-12-25,-5.0,0.5,16.9,71,1010.6
2017-12-26,-5.4,0.0,16.1,70,1015.2
2017-12-27,-4.1,0.0,18.5,66,1015.0
2017-12-28,-5.9,0.0,26.0,52,1005.1
2017-12-29,-6.2,0.0,25.2,50,994.2
2017-12-30,-3.7,0.6,22.0,55,987.6
2017-12-31,-4.6,0.1,11.8,73,989.4
2018-01-01,-4.1,0.0,12.2,86,999.9
2018-01-02,-2.0,0.0,23.2,60,993.6
2018-01-03,-2.1,0.0,24.1,52,1000.7
2018-01-04,-1.9,0.0,24.1,46,1005.4
2018-01-05,-2.3,0.0,23.3,58,1019.6
2018-01-06,0.8,8.7,32.5,91,1014.4
2018-01-07,2.9,29.4,36.3,93,997.7
2018-01-08,2.0,5.9,24.9,88,990.4
2018-01-09,4.6,32.0,49.7,94,980.3
2018-01-10,1.8,6.5,18.0,87,991.5
2018-01-11,3.2,20.2,48.7,88,995.4
2018-01-12,4.2,1.1,30.9,82,984.1
2018-01-13,1.9,11.8,24.8,90,986.4
2018-01-14,-2.3,15.0,42.9,74,959.8
2018-01-15,-2.5,4.0,36.4,75,958.2
2018-01-16,-3.8,0.9,33.2,75,971.3
2018-01-17,-4.9,0.0,17.0,74,983.7
2018-01-18,-6.5,0.0,17.2,75,986.8
2018-01-19,-7.7,0.0,9.9,63,997.3
2018-01-20,-6.4,0.0,14.4,80,1004.9
2018-01-21,-1.7,0.0,26.5,58,998.9
2018-01-22,0.9,6.7,36.7,59,989.8
2018-01-23,0.7,7.9,31.5,82,982.6
2018-01-24,0.0,0.0,22.0,71,990.3
2018-01-25,-3.3,0.0,18.7,75,1011.0
2018-01-26,-0.3,6.3,23.1,82,998.4
2018-01-27,1.4,6.2,16.1,95,988.9
2018-01-28,0.8,3.6,17.6,86,994.9
2018-01-29,-0.2,1.8,16.1,82,1004.7
2018-01-30,-0.6,2.0,24.6,79,996.4
2018-01-31,-3.2,0.0,16.7,78,1005.7
2018-02-01,-1.8,6.3,51.4,74,1018.1
2018-02-02,3.3,17.4,54.9,88,989.3
2018-02-03,1.8,0.2,27.2,70,1003.5
2018-02-04,5.8,13.9,39.8,95,1001.0
2018-02-05,-1.5,3.0,27.1,65,995.4
2018-02-06,-2.6,4.2,32.0,62,1008.7
2018-02-07,0.0,18.1,43.8,75,986.7
2018-02-08,-2.7,1.7,24.0,75,979.6
2018-02-09,-2.8,0.1,25.6,71,985.2
2018-02-10,-2.5,2.7,40.3,68,980.7
2018-02-11,-2.8,4.7,52.6,59,975.8
2018-02-12,-4.9,3.0,29.9,74,981.7
2018-02-13,-3.5,4.0,22.5,75,975.5
2018-02-14,-1.9,3.7,26.0,71,961.2
2018-02-15,-1.5,0.6,15.0,88,963.5
2018-02-16,0.7,0.9,26.0,82,985.2
2018-02-17,-2.3,1.4,15.1,82,1000.3
2018-02-18,-0.3,6.1,38.3,76,1001.6
2018-02-19,4.8,19.0,37.7,84,987.1
2018-02-20,1.3,1.6,29.8,70,1009.5
2018-02-21,2.5,29.0,57.5,80,996.5
2018-02-22,0.0,4.9,28.3,78,989.4
2018-02-23,3.5,24.7,47.3,88,987.1
2018-02-24,3.4,10.9,44.3,73,995.2
2018-02-25,4.5,19.0,48.4,88,1013.1
2018-02-26,6.3,16.5,45.4,89,1020.4
2018-02-27,6.3,4.7,21.7,93,1034.5
2018-02-28,4.3,0.0,12.8,94,1039.3
2018-03-01,0.8,0.3,15.0,76,1035.1
2018-03-02,-2.7,0.0,20.0,68,1033.0
2018-03-03,-2.7,0.0,17.3,65,1025.9
2018-03-04,-3.6,0.0,17.6,64,1021.2
2018-03-05,-4.1,0.0,23.7,63,1015.4
2018-03-06,-1.3,0.6,18.6,52,1009.5
2018-03-07,-2.1,0.0,13.3,54,1011.4
2018-03-08,-3.0,0.0,12.1,54,1011.6
2018-03-09,-1.6,0.2,21.1,49,1011.3
2018-03-10,-2.1,10.5,22.9,65,1010.3
2018-03-11,-2.0,0.0,18.8,64,1010.9
2018-03-12,-2.3,0.0,11.2,63,1006.4
2018-03-13,0.4,0.2,18.8,61,1000.6
2018-03-14,3.5,4.8,23.8,70,993.4
2018-03-15,5.1,7.2,25.6,86,989.4
2018-03-16,5.8,1.6,20.1,84,1002.1
2018-03-17,6.0,1.5,21.4,83,1013.2
2018-03-18,5.8,2.3,22.5,91,1020.5
2018-03-19,4.6,0.5,16.2,84,1024.8
2018-03-20,4.5,7.3,27.5,84,1013.4
2018-03-21,3.6,6.1,23.5,86,1003.8
2018-03-22,3.2,11.8,19.7,93,987.1
2018-03-23,2.0,3.2,18.8,86,984.8
2018-03-24,0.1,0.6,22.8,72,996.0
2018-03-25,2.1,0.2,21.9,76,1008.1
2018-03-26,3.3,11.9,44.6,84,1003.2
2018-03-27,3.2,11.6,32.4,83,1001.2
2018-03-28,3.8,0.2,28.5,61,995.0
2018-03-29,3.0,0.0,12.3,79,1010.5
2018-03-30,3.1,0.4,10.8,86,1015.0
2018-03-31,1.9,0.6,19.3,77,1017.4
2018-04-01,2.2,0.2,23.2,76,1020.7
2018-04-02,1.5,11.3,18.4,81,1014.7
2018-04-03,-2.2,0.2,21.3,58,1010.6
2018-04-04,-0.5,0.0,17.0,65,1010.5
2018-04-05,-0.6,0.0,13.6,58,1016.0
2018-04-06,-0.1,0.0,15.9,56,1017.7
2018-04-07,1.3,0.0,10.9,71,1017.0
2018-04-08,1.7,0.0,21.2,63,1014.9
2018-04-09,3.4,0.9,21.7,68,1011.3
2018-04-10,5.3,2.3,32.3,83,1013.5
2018-04-11,6.4,18.9,32.9,95,1008.2
2018-04-12,6.7,10.5,20.9,93,1009.8
2018-04-13,7.2,0.2,18.6,77,1008.2
2018-04-14,6.4,2.6,20.7,86,1003.0
2018-04-15,6.8,0.5,20.9,78,1004.0
2018-04-16,8.9,0.0,29.2,66,995.0
2018-04-17,7.5,6.3,32.6,77,985.3
2018-04-18,7.1,7.2,28.3,84,990.7
2018-04-19,7.7,6.3,23.5,87,1001.7
2018-04-20,6.7,4.6,12.4,90,1008.2
2018-04-21,6.3,1.0,11.2,86,1007.4
2018-04-22,5.1,0.0,15.5,77,1002.3
2018-04-23,5.2,0.1,12.0,76,997.0
2018-04-24,5.3,8.0,11.7,83,995.0
2018-04-25,3.6,3.9,12.6,91,998.3
2018-04-26,3.7,12.3,16.4,94,1001.6
2018-04-27,3.4,2.1,10.9,83,1008.5
2018-04-28,2.3,0.0,20.0,72,1019.0
2018-04-29,3.9,11.6,24.5,86,1008.5
2018-04-30,2.8,9.7,16.8,80,992.1
2018-05-01,1.9,1.0,20.2,66,986.0
2018-05-02,2.0,2.9,13.7,70,988.6
2018-05-03,2.2,6.7,28.7,71,985.0
2018-05-04,2.0,2.1,34.6,67,986.6
2018-05-05,2.6,1.7,27.3,64,996.0
2018-05-06,3.3,4.6,32.7,73,1001.0
2018-05-07,4.2,11.5,22.0,87,1000.3
2018-05-08,6.3,7.5,19.6,92,986.8
2018-05-09,6.7,3.7,13.5,83,981.3
2018-05-10,5.3,4.4,15.9,87,979.8
2018-05-11,5.9,7.2,15.8,88,997.8
2018-05-12,7.3,5.6,9.9,85,1009.4
2018-05-13,8.1,3.5,17.6,74,1010.8
2018-05-14,5.4,3.3,23.2,80,1009.0
2018-05-15,4.1,1.9,18.9,69,1014.4
2018-05-16,5.8,5.1,24.1,84,1015.1
2018-05-17,6.3,18.1,37.4,88,1011.0
2018-05-18,4.1,1.1,20.3,71,1009.4
2018-05-19,3.7,17.5,38.2,89,989.8
2018-05-20,4.3,9.1,41.3,84,987.3
2018-05-21,5.0,1.6,17.8,76,1008.1
2018-05-22,5.7,18.8,42.3,92,1007.2
2018-05-23,6.4,2.8,28.7,72,1010.7
2018-05-24,5.2,3.6,14.2,79,1014.3
2018-05-25,5.8,8.2,31.1,79,1020.2
2018-05-26,7.6,25.2,39.0,98,1016.6
2018-05-27,6.4,13.3,21.9,92,1015.6
2018-05-28,6.4,2.1,28.5,77,1014.8
2018-05-29,8.6,6.3,36.2,88,1018.0
2018-05-30,9.2,0.2,17.3,80,1021.9
2018-05-31,6.4,0.0,12.8,84,1025.7
2018-06-01,6.4,0.0,16.1,82,1024.3
2018-06-02,7.7,0.0,15.8,85,1023.3
2018-06-03,7.7,0.0,13.3,87,1024.4
2018-06-04,7.6,0.0,10.4,91,1026.4
2018-06-05,9.0,0.0,14.2,89,1025.2
2018-06-06,9.7,0.0,5.6,80,1022.0
2018-06-07,9.4,0.1,8.7,82,1022.9
2018-06-08,9.3,0.6,16.2,86,1017.7
2018-06-09,9.9,6.8,18.6,91,1011.7
2018-06-10,8.7,1.0,12.3,85,1012.1
2018-06-11,8.3,1.7,9.9,84,1015.4
2018-06-12,7.8,0.9,20.4,81,1012.9
2018-06-13,7.7,7.1,16.1,87,1000.1
2018-06-14,7.7,8.4,14.6,92,989.8
2018-06-15,7.4,0.1,15.5,72,997.4
2018-06-16,6.4,10.8,11.9,91,1005.2
2018-06-17,8.2,5.5,11.8,84,999.0
2018-06-18,8.4,0.2,24.5,80,992.8
2018-06-19,5.8,8.1,14.3,88,1003.0
2018-06-20,7.9,1.1,17.4,74,1014.1
2018-06-21,8.3,9.8,25.2,91,1019.4
2018-06-22,8.6,1.1,21.4,82,1015.2
2018-06-23,9.1,2.8,25.9,89,1006.8
2018-06-24,8.8,18.4,23.7,89,1003.9
2018-06-25,6.8,10.8,30.1,83,1004.5
2018-06-26,8.0,1.1,20.8,68,1015.7
2018-06-27,9.7,0.0,11.9,80,1019.9
2018-06-28,9.7,8.9,33.1,89,1022.3
2018-06-29,10.3,2.5,23.2,85,1020.1
2018-06-30,8.4,9.5,15.8,94,1015.6
2018-07-01,8.9,2.5,21.4,80,1014.1
2018-07-02,9.3,5.7,20.6,87,1012.4
2018-07-03,7.8,4.1,9.7,82,1017.0
2018-07-04,8.2,5.2,21.1,90,1009.9
2018-07-05,8.2,0.1,19.5,81,1008.9
2018-07-06,8.2,0.5,19.5,83,1006.9
2018-07-07,8.5,6.2,13.0,88,1007.5
2018-07-08,9.1,5.3,31.4,83,1012.7
2018-07-09,9.3,3.6,33.1,84,1014.0
2018-07-10,9.6,1.9,24.5,85,1017.9
2018-07-11,9.8,2.7,24.2,87,1015.6
2018-07-12,10.1,2.2,12.5,87,1015.4
2018-07-13,9.9,14.3,18.4,93,1004.4
2018-07-14,10.2,1.5,10.7,92,998.3
2018-07-15,11.3,5.6,15.9,89,995.2
2018-07-16,10.2,1.0,18.4,81,1003.8
2018-07-17,9.4,0.0,11.5,69,1009.9
2018-07-18,9.3,2.0,18.8,84,1008.0
2018-07-19,10.8,0.3,16.9,86,1007.6
2018-07-20,10.0,6.6,23.5,89,1007.5
2018-07-21,9.5,3.9,11.0,90,1000.9
2018-07-22,8.9,4.1,11.7,92,999.1
2018-07-23,9.9,4.5,10.8,92,998.0
2018-07-24,9.8,3.3,10.4,95,998.6
2018-07-25,9.9,0.6,20.7,82,1001.8
2018-07-26,11.4,4.2,17.3,79,1000.5
2018-07-27,12.8,1.8,26.0,80,1003.9
2018-07-28,11.9,5.8,11.9,93,1002.3
2018-07-29,14.4,15.2,16.8,93,991.8
2018-07-30,12.7,0.3,22.8,75,991.6
2018-07-31,11.3,9.3,19.9,87,1001.2
2018-08-01,10.5,1.0,11.9,89,1002.1
2018-08-02,10.1,3.1,11.2,86,1009.8
2018-08-03,10.1,6.1,19.0,91,1011.7
2018-08-04,11.3,0.1,13.3,86,1012.5
2018-08-05,12.2,0.6,14.3,78,1009.8
2018-08-06,11.3,0.0,21.9,74,1004.9
2018-08-07,9.0,0.3,27.0,74,1004.9
2018-08-08,8.7,0.1,25.5,76,1006.0
2018-08-09,9.0,0.0,15.3,81,1006.8
2018-08-10,9.7,0.0,20.3,76,1010.8
2018-08-11,10.2,10.4,20.3,89,1010.6
2018-08-12,10.3,10.9,19.7,89,1010.2
2018-08-13,11.4,0.0,19.9,74,1005.9
2018-08-14,10.9,3.7,20.9,83,995.6
2018-08-15,10.6,3.0,15.9,90,990.8
2018-08-16,11.0,0.0,16.0,82,994.9
2018-08-17,11.0,1.4,17.7,76,991.5
2018-08-18,9.4,0.0,17.8,73,1003.7
2018-08-19,9.8,2.4,13.3,80,1011.8
2018-08-20,9.4,5.4,16.7,92,1012.4
2018-08-21,9.0,9.5,13.7,94,1005.4
2018-08-22,9.5,0.7,15.1,86,1000.8
2018-08-23,8.7,0.8,19.2,85,1004.4
2018-08-24,8.9,0.0,15.3,82,1011.7
2018-08-25,8.7,0.4,11.9,79,1009.2
2018-08-26,8.4,0.5,11.9,79,1003.7
2018-08-27,7.4,21.7,30.2,89,998.2
2018-08-28,7.8,0.7,17.1,82,993.6
2018-08-29,7.6,0.0,19.1,72,1005.9
2018-08-30,7.9,9.5,35.3,82,1008.5
2018-08-31,9.0,13.4,35.0,85,994.3
2018-09-01,7.7,1.5,31.4,73,996.7
2018-09-02,7.8,1.8,17.2,84,1001.5
2018-09-03,7.7,1.4,24.4,86,1011.2
2018-09-04,8.7,4.0,20.6,86,1007.7
2018-09-05,8.4,0.0,10.7,82,1016.2
2018-09-06,9.6,0.0,27.6,75,1018.6
2018-09-07,10.3,0.5,33.8,76,1011.5
2018-09-08,9.6,5.6,31.7,88,1003.8
2018-09-09,8.4,1.9,12.8,92,1001.4
2018-09-10,8.4,0.6,8.7,87,998.1
2018-09-11,8.1,6.5,16.2,94,996.2
2018-09-12,7.4,0.2,13.7,88,999.8
2018-09-13,6.4,0.1,16.1,84,1003.9
2018-09-14,6.2,0.0,15.3,75,1005.8
2018-09-15,6.6,4.8,22.8,79,999.1
2018-09-16,6.9,8.5,24.9,82,986.7
2018-09-17,7.3,0.3,10.4,78,990.7
2018-09-18,7.3,0.3,12.6,77,994.9
2018-09-19,6.4,0.0,22.7,74,995.3
2018-09-20,3.8,0.0,25.1,71,1003.1
2018-09-21,3.3,0.0,24.6,72,1009.6
2018-09-22,3.0,0.0,13.8,73,1014.7
2018-09-23,3.3,0.6,15.6,75,1018.5
2018-09-24,6.1,12.7,33.9,83,1009.0
2018-09-25,5.0,12.5,33.4,87,994.2
2018-09-26,5.2,1.9,29.0,81,1006.2
2018-09-27,4.9,1.1,17.7,83,1016.6
2018-09-28,6.5,21.6,35.1,91,1005.6
2018-09-29,4.9,6.2,25.8,82,999.7
2018-09-30,3.5,0.2,18.8,68,1019.8
2018-10-01,5.7,26.8,43.2,94,1001.9
2018-10-02,4.4,3.4,38.2,72,1011.1
2018-10-03,2.3,5.7,17.6,80,1005.5
2018-10-04,3.6,3.9,28.1,84,995.1
2018-10-05,1.1,0.0,20.0,69,1012.4
2018-10-06,0.7,16.5,38.2,78,999.7
2018-10-07,3.3,0.5,13.7,85,988.0
2018-10-08,2.3,0.2,15.1,86,989.5
2018-10-09,3.1,1.3,21.2,86,989.9
2018-10-10,4.8,0.7,20.2,83,995.3
2018-10-11,7.4,7.0,40.3,85,982.9
2018-10-12,6.5,0.2,27.2,77,980.6
2018-10-13,4.6,0.3,15.1,83,981.4
2018-10-14,4.9,0.2,18.2,87,984.7
2018-10-15,4.5,2.8,17.8,88,989.8
2018-10-16,5.0,22.4,35.5,97,977.7
2018-10-17,4.0,7.4,37.2,83,999.1
2018-10-18,7.1,17.5,32.8,93,992.7
2018-10-19,5.3,6.4,28.3,88,993.1
2018-10-20,5.6,9.4,37.2,87,985.5
2018-10-21,3.6,5.0,39.1,74,998.2
2018-10-22,4.5,6.5,20.2,86,1002.8
2018-10-23,3.2,8.0,27.4,81,1010.1
2018-10-24,4.5,3.2,27.1,87,1008.6
2018-10-25,0.1,0.0,24.0,69,1022.5
2018-10-26,0.2,0.0,21.2,67,1035.9
2018-10-27,0.4,4.9,33.0,70,1036.0
2018-10-28,4.6,23.4,41.1,97,1002.0
2018-10-29,1.5,1.1,12.2,91,992.5
2018-10-30,1.5,0.1,17.7,82,993.7
2018-10-31,0.5,0.0,7.9,84,993.3
2018-11-01,0.8,0.4,8.4,85,1002.6
2018-11-02,-0.4,0.0,17.7,72,1002.9
2018-11-03,-0.0,0.1,26.4,66,986.1
2018-11-04,0.3,0.0,18.8,71,991.4
2018-11-05,-0.9,1.1,19.5,78,996.1
2018-11-06,3.8,2.2,29.9,65,989.2
2018-11-07,6.6,2.6,26.0,80,987.4
2018-11-08,5.1,3.0,36.7,89,987.5
2018-11-09,6.7,1.5,25.8,77,985.4
2018-11-10,7.5,0.0,21.0,64,979.2
2018-11-11,4.7,2.1,17.5,87,989.5
2018-11-12,2.3,1.8,9.5,94,998.0
2018-11-13,3.0,0.1,13.6,86,995.5
2018-11-14,3.1,0.0,12.4,79,993.1
2018-11-15,2.2,1.9,14.0,85,987.5
2018-11-16,4.4,17.2,45.3,91,998.6
2018-11-17,9.4,64.8,44.8,99,1003.3
2018-11-18,8.2,21.5,37.0,93,1013.1
2018-11-19,7.4,11.2,32.3,87,1021.5
2018-11-20,6.2,0.0,29.1,76,1028.2
2018-11-21,4.6,0.0,14.7,87,1029.7
2018-11-22,1.5,0.0,11.0,87,1027.3
2018-11-23,3.3,2.9,13.6,83,1029.4
2018-11-24,0.8,0.0,10.2,88,1030.1
2018-11-25,-0.2,0.0,15.2,80,1026.5
2018-11-26,2.9,0.1,18.1,75,1019.9
2018-11-27,2.5,0.0,19.9,72,1011.0
2018-11-28,1.5,0.2,25.1,66,992.3
2018-11-29,0.2,1.8,25.6,66,980.8
2018-11-30,0.2,2.6,23.9,70,983.1
2018-12-01,-1.0,0.0,19.4,68,992.7
2018-12-02,-3.8,0.0,17.5,70,1000.8
2018-12-03,-5.3,1.1,28.4,62,1006.4
2018-12-04,-1.1,3.3,23.0,75,1005.6
2018-12-05,0.2,4.3,27.5,76,1006.1
2018-12-06,3.5,4.5,31.7,69,983.8
2018-12-07,1.2,0.8,16.8,86,989.5
2018-12-08,1.5,0.4,15.7,73,1000.8
2018-12-09,-0.2,2.0,29.1,67,1011.9
2018-12-10,3.1,11.1,54.5,82,1005.1
2018-12-11,6.3,10.3,50.0,88,988.3
2018-12-12,5.2,2.6,33.8,85,996.3
2018-12-13,6.0,19.2,29.6,93,990.7
2018-12-14,4.3,4.9,25.4,82,988.4
2018-12-15,4.8,8.7,31.3,90,980.2
2018-12-16,2.8,0.0,18.4,81,983.9
2018-12-17,4.9,4.6,45.3,79,983.6
2018-12-18,4.7,12.7,25.9,90,974.2
2018-12-19,4.8,3.1,24.3,83,984.2
2018-12-20,1.6,1.0,12.3,78,998.6
2018-12-21,0.3,0.0,9.6,84,1002.3
2018-12-22,-2.4,0.0,9.6,83,1012.2
2018-12-23,2.5,2.2,19.9,94,1017.4
2018-12-24,4.9,0.2,24.0,85,1016.0
2018-12-25,5.1,5.7,37.3,86,1002.9
2018-12-26,5.6,4.2,28.9,90,999.5
2018-12-27,4.1,7.8,26.5,90,1001.3
2018-12-28,2.8,1.9,24.1,77,1003.2
2018-12-29,1.3,2.5,21.4,80,1012.8
2018-12-30,3.3,23.5,28.8,90,996.4
2018-12-31,-0.6,2.9,47.6,76,1008.7
2019-01-01,-0.8,5.3,30.0,71,1032.6
2019-01-02,7.1,9.0,30.1,94,1023.5
2019-01-03,7.7,16.6,42.4,93,1010.2
2019-01-04,8.2,10.4,30.2,97,1012.9
2019-01-05,4.2,8.5,31.2,85,1013.9
2019-01-06,3.0,3.6,26.7,79,1018.2
2019-01-07,2.7,2.7,29.2,72,1019.6
2019-01-08,3.5,6.1,41.6,84,1024.8
2019-01-09,8.1,9.3,35.8,97,1012.5
2019-01-10,3.3,0.0,22.4,74,1016.1
2019-01-11,5.7,12.2,26.3,94,1005.8
2019-01-12,1.5,4.1,29.9,88,1000.9
2019-01-13,-1.7,0.0,14.3,84,1009.1
2019-01-14,-0.1,11.4,29.5,78,998.9
2019-01-15,-1.3,0.1,23.4,83,993.4
2019-01-16,-7.0,0.0,15.5,76,1011.7
2019-01-17,-0.9,5.4,17.4,84,1008.4
2019-01-18,2.5,10.7,23.8,93,1004.7
2019-01-19,2.0,15.4,31.3,88,999.9
2019-01-20,-0.1,12.1,37.8,81,997.3
2019-01-21,-1.6,5.1,17.5,80,977.5
2019-01-22,-2.4,3.7,20.1,78,990.2
2019-01-23,-3.8,1.8,12.8,87,1000.6
2019-01-24,-2.0,5.5,24.6,79,996.6
2019-01-25,-2.2,0.8,17.9,79,1004.8
2019-01-26,-6.0,0.1,15.8,69,1016.4
2019-01-27,-4.2,4.9,27.5,71,1005.6
2019-01-28,-4.0,0.6,13.5,85,997.5
2019-01-29,-7.8,0.0,15.1,68,999.5
2019-01-30,-8.4,0.0,15.7,66,1003.6
2019-01-31,-9.3,0.0,12.8,71,1009.0
2019-02-01,-8.2,0.0,15.5,77,1016.6
2019-02-02,-9.8,0.0,25.6,66,1012.2
2019-02-03,-3.8,6.9,24.9,75,1003.9
2019-02-04,-3.5,0.0,19.1,78,1008.5
2019-02-05,2.4,0.9,47.0,73,999.0
2019-02-06,1.7,1.6,36.0,69,995.3
2019-02-07,-4.4,0.0,18.2,75,1001.2
2019-02-08,-4.9,0.0,20.9,75,998.7
2019-02-09,-3.1,0.1,19.2,74,1000.3
2019-02-10,-5.1,0.0,17.5,74,1008.6
2019-02-11,1.0,10.4,31.9,83,1001.6
2019-02-12,2.4,7.1,41.7,85,987.0
2019-02-13,-0.1,1.1,13.9,90,987.9
2019-02-14,-0.0,2.4,14.1,82,997.7
2019-02-15,-1.1,0.1,11.9,85,1001.0
2019-02-16,-4.3,0.0,18.9,74,1004.2
2019-02-17,-0.6,5.2,17.0,77,993.6
2019-02-18,-2.4,0.0,19.9,77,1001.4
2019-02-19,1.0,8.1,34.4,78,998.2
2019-02-20,4.4,8.3,37.9,85,985.1
2019-02-21,5.9,16.5,41.6,84,987.3
2019-02-22,5.3,4.8,51.3,76,991.3
2019-02-23,4.5,13.5,30.7,90,986.6
2019-02-24,3.3,9.8,37.2,81,1008.3
2019-02-25,5.4,14.9,35.3,89,1007.4
2019-02-26,5.3,17.0,32.1,96,991.5
2019-02-27,4.3,0.5,19.7,80,1016.6
2019-02-28,4.6,0.0,25.3,73,1010.5
2019-03-01,4.3,27.8,26.2,92,999.8
2019-03-02,1.9,2.5,14.2,87,988.7
2019-03-03,0.4,0.0,14.0,75,988.2
2019-03-04,-0.2,0.0,15.6,65,997.8
2019-03-05,-2.0,0.0,8.4,72,1002.7
2019-03-06,-2.5,0.0,16.6,71,1002.7
2019-03-07,-2.1,0.8,15.5,66,1002.4
2019-03-08,-1.5,0.0,34.2,53,991.7
2019-03-09,0.1,2.9,31.0,57,992.0
2019-03-10,-0.4,0.0,12.7,58,995.4
2019-03-11,1.2,2.4,42.5,59,987.4
2019-03-12,2.4,1.2,24.5,69,984.6
2019-03-13,0.7,10.6,25.1,86,987.8
2019-03-14,1.2,2.2,12.0,91,983.7
2019-03-15,1.2,3.0,13.9,79,988.3
2019-03-16,1.1,2.0,13.5,78,995.1
2019-03-17,1.8,1.8,19.5,85,1001.0
2019-03-18,4.9,13.5,27.4,93,995.1
2019-03-19,2.4,5.8,33.2,80,986.3
2019-03-20,-0.6,0.9,34.9,58,997.2
2019-03-21,0.2,2.1,28.4,70,1003.5
2019-03-22,0.5,11.5,39.5,78,981.5
2019-03-23,0.1,7.0,33.0,79,997.7
2019-03-24,0.5,0.6,34.6,77,1012.7
2019-03-25,4.7,28.9,30.5,93,1008.6
2019-03-26,4.0,0.8,27.8,72,1009.3
2019-03-27,2.2,4.5,42.5,70,999.6
2019-03-28,-0.5,2.4,29.5,68,992.8
2019-03-29,-0.1,4.1,28.8,70,1002.6
2019-03-30,-0.6,1.4,18.4,69,1018.3
2019-03-31,1.8,7.8,20.8,92,1007.0
2019-04-01,-0.9,1.9,26.0,74,1000.2
2019-04-02,-2.4,0.0,25.0,70,1021.2
2019-04-03,2.0,5.1,36.7,76,1014.4
2019-04-04,2.3,16.9,20.3,99,1014.1
2019-04-05,3.0,0.6,11.6,83,1019.7
2019-04-06,2.2,0.0,14.1,72,1026.5
2019-04-07,2.9,0.0,13.9,70,1028.9
2019-04-08,3.5,0.0,17.2,70,1028.5
2019-04-09,4.7,0.0,17.4,69,1027.0
2019-04-10,5.5,0.0,26.7,72,1021.9
2019-04-11,6.5,3.5,32.2,78,1016.2
2019-04-12,8.3,5.5,51.5,81,1008.2
2019-04-13,7.8,17.5,51.9,90,1005.9
2019-04-14,7.6,10.0,40.9,86,1006.1
2019-04-15,7.2,3.2,25.5,87,1011.8
2019-04-16,6.3,14.8,48.3,88,1002.1
2019-04-17,6.6,13.8,33.9,90,1006.5
2019-04-18,7.3,6.4,30.9,91,1004.3
2019-04-19,7.5,10.3,35.7,90,1002.7
2019-04-20,5.0,8.2,27.1,88,1004.2
2019-04-21,4.9,1.1,13.1,81,1005.2
2019-04-22,4.0,2.0,8.2,80,1002.1
2019-04-23,5.0,8.0,38.7,91,993.6
2019-04-24,7.2,11.3,27.5,92,996.4
2019-04-25,9.7,1.0,22.9,81,998.4
2019-04-26,8.3,12.4,28.1,92,996.8
2019-04-27,8.2,6.5,19.9,88,1005.4
2019-04-28,7.7,4.2,34.6,76,1009.0
2019-04-29,8.5,2.5,35.4,75,1015.1
2019-04-30,10.3,3.3,15.6,88,1022.8
2019-05-01,9.1,0.9,12.3,90,1021.4
2019-05-02,6.2,4.8,14.3,91,1027.5
2019-05-03,3.8,1.4,18.4,78,1032.2
2019-05-04,5.3,0.0,9.3,70,1031.1
2019-05-05,6.7,0.0,15.1,70,1028.5
2019-05-06,6.8,0.3,11.9,80,1026.9
2019-05-07,6.2,0.3,13.8,75,1021.0
2019-05-08,4.2,0.2,12.2,59,1018.9
2019-05-09,3.9,0.0,15.0,59,1018.4
2019-05-10,2.1,0.0,16.9,58,1019.9
2019-05-11,1.6,0.0,17.2,56,1026.0
2019-05-12,3.3,2.5,28.9,56,1025.6
2019-05-13,7.3,13.3,30.7,92,1013.7
2019-05-14,9.7,2.0,28.8,85,1018.4
2019-05-15,9.1,8.4,31.4,90,1014.6
2019-05-16,9.1,3.6,18.6,85,1016.1
2019-05-17,8.6,7.4,11.2,93,1016.6
2019-05-18,8.4,10.4,15.0,97,1016.8
2019-05-19,7.7,4.6,9.3,94,1016.2
2019-05-20,7.9,3.8,9.0,91,1014.4
2019-05-21,8.1,3.7,12.7,92,1020.5
2019-05-22,8.3,0.0,10.3,87,1024.5
2019-05-23,8.7,0.0,13.8,85,1021.7
2019-05-24,8.3,0.0,12.2,80,1019.4
2019-05-25,8.5,1.9,11.7,82,1018.1
2019-05-26,8.3,0.5,17.1,78,1014.8
2019-05-27,8.4,0.0,17.3,73,1014.0
2019-05-28,6.2,0.0,17.9,60,1016.0
2019-05-29,5.7,0.0,14.6,55,1016.0
2019-05-30,7.5,0.0,13.8,61,1016.7
2019-05-31,7.4,1.4,17.7,74,1015.7
2019-06-01,7.0,4.6,19.7,74,1014.4
2019-06-02,6.1,0.0,20.4,62,1012.4
2019-06-03,6.2,0.0,23.4,62,1008.7
2019-06-04,5.6,0.0,20.5,62,1010.5
2019-06-05,7.1,0.0,20.6,61,1014.1
2019-06-06,7.6,0.0,19.6,58,1020.8
2019-06-07,8.1,0.0,24.8,58,1018.9
2019-06-08,10.0,0.0,18.5,45,1018.8
2019-06-09,9.6,0.0,14.6,61,1021.0
