DATE,TG,RR,WS,HU,PP
2015-01-01,7.8,1.4,34.3,91,1027.4
2015-01-02,7.5,0.2,33.4,78,1028.7
2015-01-03,3.9,11.4,18.4,92,1023.9
2015-01-04,2.2,0.0,9.9,92,1035.0
2015-01-05,6.4,0.0,14.3,93,1029.0
2015-01-06,6.1,0.2,23.2,88,1021.2
2015-01-07,5.4,0.0,30.5,85,1023.5
2015-01-08,8.2,13.0,29.0,87,1020.8
2015-01-09,11.0,0.3,38.3,82,1017.8
2015-01-10,9.0,0.5,40.4,71,1014.5
2015-01-11,5.3,0.0,27.3,71,1021.8
2015-01-12,9.6,3.0,35.9,81,1010.4
2015-01-13,7.2,7.7,31.7,84,1002.3
2015-01-14,4.3,2.3,39.9,77,1004.1
2015-01-15,7.3,10.3,45.9,73,990.7
2015-01-16,3.6,0.0,28.7,77,1004.2
2015-01-17,0.8,0.7,17.9,87,1012.6
2015-01-18,1.0,2.9,14.4,92,1012.0
2015-01-19,0.6,0.0,13.0,88,1014.0
2015-01-20,0.3,0.4,19.0,92,1010.0
2015-01-21,2.4,0.4,22.1,90,1007.7
2015-01-22,1.0,0.0,12.2,87,1020.1
2015-01-23,1.0,1.8,23.8,87,1024.3
2015-01-24,3.8,4.1,24.9,84,1025.4
2015-01-25,3.2,0.0,19.6,88,1029.8
2015-01-26,6.7,0.1,19.8,84,1023.9
2015-01-27,4.7,0.0,15.9,85,1026.2
2015-01-28,5.6,1.1,37.9,76,1005.8
2015-01-29,1.9,1.6,27.4,81,985.5
2015-01-30,1.8,0.9,22.0,85,978.9
2015-01-31,1.4,2.0,28.9,82,984.8
2015-02-01,1.9,0.4,31.4,68,999.2
2015-02-02,-1.2,0.0,13.3,76,1005.7
2015-02-03,0.8,1.6,20.8,86,1007.9
2015-02-04,1.4,0.0,21.3,86,1019.5
2015-02-05,1.4,1.1,19.5,82,1025.7
2015-02-06,1.6,0.0,29.8,70,1030.7
2015-02-07,2.9,0.0,18.2,84,1035.9
2015-02-08,3.3,0.0,19.1,86,1038.0
2015-02-09,3.5,0.0,14.3,91,1034.4
2015-02-10,3.2,0.0,8.4,91,1032.4
2015-02-11,3.6,0.0,7.3,88,1024.8
2015-02-12,2.7,0.0,10.5,83,1020.0
2015-02-13,5.5,4.7,33.2,89,1003.7
2015-02-14,5.8,4.8,15.0,92,1002.1
2015-02-15,5.6,0.0,12.7,90,1013.3
2015-02-16,5.3,7.3,20.7,92,1016.2
2015-02-17,3.6,0.0,18.6,80,1035.2
2015-02-18,3.3,0.0,19.1,82,1037.0
2015-02-19,5.7,8.1,29.9,87,1021.3
2015-02-20,5.2,2.2,15.6,87,1005.9
2015-02-21,2.0,0.6,20.0,82,1001.7
2015-02-22,2.9,6.7,34.2,88,1002.9
2015-02-23,5.0,0.8,31.2,77,991.8
2015-02-24,5.2,0.0,31.3,72,1004.1
2015-02-25,6.6,0.3,14.5,85,1015.0
2015-02-26,8.1,3.8,23.0,88,1012.6
2015-02-27,3.8,0.0,15.8,73,1019.1
2015-02-28,6.9,2.3,30.8,88,1008.2
2015-03-01,7.8,1.3,31.7,73,999.5
2015-03-02,4.3,0.0,34.2,69,1007.8
2015-03-03,4.3,0.8,26.2,73,1015.8
2015-03-04,4.4,0.1,24.7,71,1029.2
2015-03-05,4.3,0.0,17.1,80,1038.7
2015-03-06,5.4,0.0,22.0,79,1033.8
2015-03-07,8.4,0.0,23.6,76,1025.0
2015-03-08,8.3,0.0,20.3,86,1022.9
2015-03-09,6.9,0.2,23.8,85,1025.0
2015-03-10,6.7,0.0,14.5,78,1029.7
2015-03-11,6.0,0.0,18.7,81,1028.7
2015-03-12,7.7,0.0,20.0,66,1025.2
2015-03-13,6.9,0.0,19.7,72,1023.1
2015-03-14,4.8,0.0,22.7,73,1030.1
2015-03-15,5.5,0.7,23.7,82,1027.6
2015-03-16,5.3,2.3,13.9,85,1023.3
2015-03-17,6.4,1.9,11.5,89,1024.9
2015-03-18,5.8,0.0,16.9,84,1031.5
2015-03-19,6.0,0.0,21.7,82,1032.6
2015-03-20,6.2,0.0,14.6,81,1027.1
2015-03-21,6.4,0.0,24.3,76,1025.4
2015-03-22,4.5,0.0,16.9,74,1025.9
2015-03-23,5.0,0.4,15.0,78,1015.9
2015-03-24,5.7,2.7,14.5,80,1009.7
2015-03-25,4.2,0.7,11.3,75,1011.1
2015-03-26,6.6,6.1,26.3,75,1005.8
2015-03-27,6.7,0.0,17.2,70,1019.4
2015-03-28,10.0,0.0,32.1,86,1011.5
2015-03-29,9.9,3.1,42.6,77,999.7
2015-03-30,8.0,0.0,36.2,68,1006.5
2015-03-31,9.3,1.1,42.2,60,1007.5
2015-04-01,6.6,2.1,28.5,65,1022.1
2015-04-02,7.7,2.0,28.6,74,1020.1
2015-04-03,8.5,4.7,14.6,90,1016.5
2015-04-04,7.4,0.2,25.8,81,1021.9
2015-04-05,7.2,0.0,7.9,78,1027.2
2015-04-06,7.7,0.0,19.1,82,1031.9
2015-04-07,9.1,0.0,7.6,78,1036.0
2015-04-08,9.7,0.0,8.5,83,1032.5
2015-04-09,9.9,0.0,7.9,80,1026.6
2015-04-10,11.0,0.1,15.1,73,1017.6
2015-04-11,9.2,1.3,25.5,69,1018.3
2015-04-12,9.1,0.2,28.9,71,1025.8
2015-04-13,9.9,0.0,13.9,74,1030.4
2015-04-14,12.1,0.0,18.7,75,1024.9
2015-04-15,14.3,0.0,15.1,70,1017.0
2015-04-16,10.6,0.0,18.9,72,1015.4
2015-04-17,9.0,0.0,22.0,66,1020.2
2015-04-18,8.5,0.0,24.1,68,1027.4
2015-04-19,7.2,0.0,18.8,73,1024.8
2015-04-20,9.3,0.0,16.4,74,1029.4
2015-04-21,9.5,0.0,17.5,69,1033.7
2015-04-22,9.1,0.0,23.1,77,1030.0
2015-04-23,9.4,0.0,11.2,75,1019.9
2015-04-24,10.7,0.7,18.7,77,1011.2
2015-04-25,12.5,5.4,22.6,81,1005.6
2015-04-26,8.8,2.9,15.1,83,1007.7
2015-04-27,7.6,0.2,17.2,62,1011.2
2015-04-28,7.8,0.0,21.7,57,1016.5
2015-04-29,8.8,4.1,29.6,67,1013.0
2015-04-30,8.7,0.7,22.8,67,1011.2
2015-05-01,7.7,0.0,22.7,68,1010.5
2015-05-02,8.7,0.0,19.5,76,1009.1
2015-05-03,12.9,6.5,27.8,87,998.1
2015-05-04,13.6,7.0,24.5,73,1001.5
2015-05-05,13.1,2.2,44.3,76,995.0
2015-05-06,11.2,4.3,39.7,76,1004.1
2015-05-07,11.3,1.0,20.8,69,1015.5
2015-05-08,12.0,2.1,22.2,76,1012.9
2015-05-09,12.7,0.2,30.6,71,1015.8
2015-05-10,12.1,0.0,21.3,77,1022.8
2015-05-11,15.3,0.0,22.1,76,1017.7
2015-05-12,12.4,0.0,27.5,66,1019.0
2015-05-13,11.5,0.0,14.8,68,1019.0
2015-05-14,8.9,12.0,23.6,88,1012.5
2015-05-15,10.9,0.0,18.4,73,1020.8
2015-05-16,12.8,0.1,19.0,69,1023.8
2015-05-17,11.8,0.0,19.4,64,1024.3
2015-05-18,10.8,4.9,37.7,76,1006.6
2015-05-19,9.6,1.5,26.0,70,1005.0
2015-05-20,10.0,1.1,20.6,68,1016.6
2015-05-21,12.1,0.0,16.5,68,1025.6
2015-05-22,12.8,0.0,12.8,80,1025.0
2015-05-23,13.2,0.2,12.9,77,1024.2
2015-05-24,13.7,1.1,15.3,76,1019.8
2015-05-25,11.6,0.0,16.4,70,1019.6
2015-05-26,13.1,0.0,16.9,69,1023.4
2015-05-27,12.3,1.6,21.3,70,1022.3
2015-05-28,13.2,0.1,21.2,62,1014.2
2015-05-29,10.6,5.6,32.4,72,1008.7
2015-05-30,11.2,0.0,17.9,64,1013.3
2015-05-31,12.2,1.7,26.3,80,1007.5
2015-06-01,10.8,2.9,34.1,68,1012.3
2015-06-02,14.1,0.8,40.2,81,1005.0
2015-06-03,14.0,0.0,20.8,65,1020.9
2015-06-04,15.1,0.0,14.3,66,1023.9
2015-06-05,17.7,2.1,20.5,71,1015.6
2015-06-06,13.0,0.0,25.0,59,1024.5
2015-06-07,13.5,0.0,12.1,61,1031.3
2015-06-08,12.6,0.0,20.0,65,1033.0
2015-06-09,11.1,0.0,25.9,61,1032.6
2015-06-10,12.6,0.0,23.2,64,1028.2
2015-06-11,15.9,0.0,23.2,69,1018.7
2015-06-12,17.7,6.3,15.8,78,1009.0
2015-06-13,15.7,1.8,21.0,88,1008.8
2015-06-14,14.8,0.0,16.2,77,1013.4
2015-06-15,13.0,0.0,17.0,67,1021.9
2015-06-16,15.3,0.0,10.8,67,1025.1
2015-06-17,17.3,0.4,25.2,78,1022.5
2015-06-18,16.2,0.6,16.1,63,1020.5
2015-06-19,14.6,0.0,17.6,64,1021.6
2015-06-20,14.4,3.5,14.6,82,1020.7
2015-06-21,15.6,0.2,20.2,70,1015.8
2015-06-22,13.4,5.2,25.2,73,1010.8
2015-06-23,15.1,0.0,17.2,62,1017.6
2015-06-24,17.0,0.0,17.1,62,1020.2
2015-06-25,17.6,0.0,12.8,66,1021.0
2015-06-26,17.9,1.7,21.5,68,1016.7
2015-06-27,18.2,0.0,17.3,62,1019.1
2015-06-28,17.3,1.5,18.6,72,1019.2
2015-06-29,17.9,0.0,12.6,65,1021.6
2015-06-30,19.9,0.0,16.9,63,1018.6
2015-07-01,25.8,0.0,19.5,55,1011.9
2015-07-02,19.6,0.9,20.1,74,1018.4
2015-07-03,18.7,6.4,21.0,68,1023.0
2015-07-04,21.0,2.2,20.4,71,1017.6
2015-07-05,17.3,4.0,22.6,72,1017.5
2015-07-06,16.9,0.0,18.8,68,1018.2
2015-07-07,17.0,1.1,26.6,70,1009.0
2015-07-08,16.2,0.7,25.8,66,1011.4
2015-07-09,15.8,0.0,15.2,57,1022.2
2015-07-10,18.3,0.0,15.9,60,1019.5
2015-07-11,19.2,0.9,20.4,60,1016.3
2015-07-12,17.3,1.4,23.7,80,1016.6
2015-07-13,17.6,1.2,22.4,84,1014.9
2015-07-14,18.4,1.1,16.6,78,1016.8
2015-07-15,17.8,1.3,11.8,80,1017.9
2015-07-16,18.4,2.6,19.5,73,1015.7
2015-07-17,18.8,1.0,26.0,73,1011.4
2015-07-18,17.1,0.0,14.2,61,1016.0
2015-07-19,17.8,2.8,26.2,62,1010.4
2015-07-20,17.5,0.2,25.5,82,1009.8
2015-07-21,19.0,0.0,23.2,67,1012.1
2015-07-22,17.7,0.0,22.7,68,1014.7
2015-07-23,16.6,0.1,14.1,63,1017.1
2015-07-24,14.7,24.1,22.1,83,1009.4
2015-07-25,15.0,10.2,27.4,69,1012.2
2015-07-26,14.0,11.4,24.7,85,1005.3
2015-07-27,16.3,0.2,30.0,75,999.9
2015-07-28,15.3,0.7,29.3,66,1005.6
2015-07-29,13.8,0.1,20.0,69,1011.0
2015-07-30,13.7,0.0,17.6,70,1018.0
2015-07-31,14.7,0.0,9.8,69,1018.2
2015-08-01,14.9,0.0,17.6,70,1016.3
2015-08-02,17.4,0.0,17.9,69,1016.4
2015-08-03,18.8,0.1,27.4,70,1010.6
2015-08-04,17.0,0.0,26.4,66,1012.9
2015-08-05,17.0,0.4,15.5,69,1013.3
2015-08-06,17.7,0.1,21.1,73,1012.7
2015-08-07,17.5,0.0,13.8,70,1017.6
2015-08-08,18.5,0.0,11.2,75,1022.6
2015-08-09,18.2,0.0,15.7,69,1020.1
2015-08-10,18.3,2.0,22.7,85,1017.0
2015-08-11,16.1,1.9,9.0,80,1019.9
2015-08-12,17.3,3.2,18.9,77,1022.7
2015-08-13,18.4,22.8,26.1,88,1014.2
2015-08-14,18.1,9.9,18.5,91,1005.8
2015-08-15,16.4,0.0,13.6,72,1011.9
2015-08-16,15.2,0.3,8.1,74,1016.9
2015-08-17,16.2,0.0,12.1,67,1017.2
2015-08-18,15.6,1.7,15.5,72,1014.3
2015-08-19,15.8,5.7,19.5,81,1016.9
2015-08-20,17.6,1.6,17.6,87,1019.3
2015-08-21,19.7,0.0,20.4,81,1019.4
2015-08-22,20.9,0.0,20.2,72,1013.6
2015-08-23,18.2,3.8,19.6,71,1002.5
2015-08-24,14.4,20.1,18.4,93,999.6
2015-08-25,14.7,5.9,24.2,87,1007.7
2015-08-26,16.4,8.3,33.3,88,1004.0
2015-08-27,15.2,0.8,21.1,82,1006.9
2015-08-28,14.9,0.0,19.4,77,1016.0
2015-08-29,16.6,2.6,11.9,82,1019.6
2015-08-30,16.8,0.6,14.8,87,1017.1
2015-08-31,14.9,15.2,20.2,88,1013.4
2015-09-01,14.4,2.4,12.1,86,1017.5
2015-09-02,13.1,1.1,12.0,82,1017.4
2015-09-03,12.5,0.3,15.6,78,1015.7
2015-09-04,13.4,0.5,16.9,69,1017.4
2015-09-05,12.5,0.0,15.8,74,1021.5
2015-09-06,12.4,0.0,12.0,73,1028.1
2015-09-07,13.3,0.0,16.0,78,1030.2
2015-09-08,12.9,0.0,13.0,80,1027.8
2015-09-09,14.6,0.1,19.1,80,1022.6
2015-09-10,15.4,0.0,18.4,78,1020.2
2015-09-11,15.7,0.0,16.8,73,1014.4
2015-09-12,16.1,2.1,23.3,74,1007.5
2015-09-13,12.8,1.7,13.8,81,1005.5
2015-09-14,13.1,5.3,29.1,83,994.5
2015-09-15,12.8,4.7,23.0,83,995.5
2015-09-16,12.9,14.7,22.8,92,988.4
2015-09-17,13.5,1.5,19.4,78,999.4
2015-09-18,13.6,3.6,12.8,88,1010.9
2015-09-19,13.7,0.0,13.0,78,1024.4
2015-09-20,13.9,0.0,14.7,82,1024.4
2015-09-21,12.9,5.3,20.7,91,1011.7
2015-09-22,11.2,14.6,17.1,92,1001.9
2015-09-23,12.9,0.0,20.0,76,1011.3
2015-09-24,14.4,1.1,22.6,75,1014.0
2015-09-25,12.2,0.0,12.4,76,1022.6
2015-09-26,12.7,0.0,10.3,74,1028.5
2015-09-27,12.4,0.0,17.0,80,1033.5
2015-09-28,12.9,0.0,17.9,81,1036.1
2015-09-29,13.0,0.0,20.1,79,1034.6
2015-09-30,13.2,0.0,23.2,75,1032.6
2015-10-01,12.9,0.0,23.2,79,1030.8
2015-10-02,11.6,0.0,13.4,82,1024.2
2015-10-03,11.3,0.0,8.7,84,1015.2
2015-10-04,12.3,0.0,17.1,79,1013.6
2015-10-05,14.9,9.7,21.8,92,1004.3
2015-10-06,15.4,12.9,19.4,93,996.9
2015-10-07,13.2,0.1,20.9,86,1008.4
2015-10-08,11.9,0.0,10.4,75,1020.8
2015-10-09,11.4,0.0,10.3,82,1022.5
2015-10-10,11.8,0.0,15.5,88,1019.7
2015-10-11,11.2,0.0,17.9,81,1017.1
2015-10-12,10.0,0.0,15.7,76,1019.2
2015-10-13,9.4,0.0,22.9,74,1022.9
2015-10-14,9.0,0.0,23.4,79,1022.8
2015-10-15,9.6,0.0,17.7,84,1021.0
2015-10-16,10.9,0.0,23.6,84,1021.2
2015-10-17,10.8,0.0,22.4,80,1019.9
2015-10-18,11.6,0.0,15.0,84,1020.6
2015-10-19,11.4,0.0,15.9,84,1024.4
2015-10-20,10.0,0.0,12.9,83,1026.2
2015-10-21,10.9,8.7,18.6,94,1017.5
2015-10-22,11.9,0.0,17.8,81,1016.8
2015-10-23,10.4,0.0,13.8,81,1020.6
2015-10-24,11.4,2.4,20.3,84,1014.8
2015-10-25,7.2,0.0,12.4,84,1024.4
2015-10-26,10.7,0.0,20.4,90,1014.7
2015-10-27,12.7,4.2,16.5,91,1009.2
2015-10-28,12.1,8.1,13.6,91,1007.2
2015-10-29,12.9,1.3,28.5,88,1012.0
2015-10-30,13.6,3.8,24.2,87,1017.9
2015-10-31,10.7,0.0,12.1,93,1022.1
2015-11-01,8.9,0.0,7.4,98,1028.1
2015-11-02,10.2,0.0,11.2,95,1023.8
2015-11-03,10.9,0.5,12.2,92,1015.5
2015-11-04,11.3,5.0,13.1,95,1013.5
2015-11-05,13.8,4.8,26.0,93,1012.4
2015-11-06,14.3,6.0,26.3,95,1014.4
2015-11-07,14.3,5.7,36.4,91,1018.1
2015-11-08,12.1,0.8,27.9,91,1020.2
2015-11-09,12.1,0.5,31.6,81,1020.5
2015-11-10,14.2,0.0,26.5,88,1021.4
2015-11-11,13.2,0.0,25.6,84,1020.9
2015-11-12,12.8,0.0,28.7,87,1020.2
2015-11-13,9.7,0.4,28.2,70,1020.3
2015-11-14,9.6,4.3,35.2,84,1021.3
2015-11-15,13.3,0.0,35.3,81,1012.0
2015-11-16,12.4,2.5,30.9,80,1009.1
2015-11-17,12.9,5.6,45.9,84,1003.4
2015-11-18,12.1,0.7,40.1,75,1010.6
2015-11-19,10.2,4.4,31.0,82,1012.6
2015-11-20,7.0,0.0,21.6,79,1008.0
2015-11-21,2.5,1.6,37.2,68,1006.5
2015-11-22,1.1,0.0,14.3,84,1015.0
2015-11-23,2.4,0.3,18.9,87,1023.4
2015-11-24,7.5,8.0,24.2,90,1011.7
2015-11-25,6.6,0.1,21.4,89,1011.6
2015-11-26,7.0,0.0,10.4,93,1019.2
2015-11-27,9.5,1.3,29.2,91,1010.9
2015-11-28,5.9,1.4,31.8,79,1010.9
2015-11-29,10.5,0.1,41.1,76,1008.3
2015-11-30,10.4,1.0,36.4,80,1015.2
2015-12-01,11.7,2.2,23.8,84,1022.1
2015-12-02,11.4,0.0,24.9,83,1022.5
2015-12-03,11.4,2.0,34.5,85,1019.0
2015-12-04,9.0,0.9,31.4,82,1024.5
2015-12-05,11.0,0.0,37.9,77,1018.8
2015-12-06,12.3,0.1,33.3,83,1016.5
2015-12-07,11.6,0.1,21.7,90,1023.6
2015-12-08,10.4,4.1,24.2,82,1021.7
2015-12-09,7.6,0.0,27.7,81,1032.3
2015-12-10,10.3,5.6,28.8,84,1024.4
2015-12-11,8.1,1.0,20.8,85,1021.5
2015-12-12,8.1,1.0,34.4,88,1018.2
2015-12-13,8.4,1.8,24.9,93,1018.0
2015-12-14,7.8,2.1,13.9,91,1016.0
2015-12-15,9.4,6.1,17.3,96,1016.2
2015-12-16,12.8,0.5,23.5,91,1017.7
2015-12-17,12.6,1.8,25.4,82,1016.2
2015-12-18,11.5,0.2,22.3,90,1018.0
2015-12-19,13.5,0.4,27.9,84,1012.0
2015-12-20,11.6,0.1,30.6,81,1010.3
2015-12-21,9.6,0.7,41.1,85,1014.3
2015-12-22,12.9,7.4,38.2,89,1012.7
2015-12-23,9.4,0.2,29.4,78,1018.3
2015-12-24,9.1,2.6,38.8,80,1013.0
2015-12-25,9.4,0.3,33.4,85,1019.5
2015-12-26,13.2,0.0,34.5,82,1017.9
2015-12-27,13.0,1.7,34.0,88,1019.9
2015-12-28,10.1,0.0,25.1,81,1016.8
2015-12-29,10.2,0.8,27.4,85,1017.7
2015-12-30,11.2,7.5,37.1,74,1010.7
2015-12-31,8.1,2.4,33.4,77,1011.7
2016-01-01,4.6,1.7,25.9,92,1016.9
2016-01-02,9.2,5.1,28.2,92,998.2
2016-01-03,7.5,11.3,31.1,89,991.7
2016-01-04,6.9,0.9,18.0,92,982.7
2016-01-05,6.7,0.7,19.1,94,984.6
2016-01-06,4.5,1.1,14.3,96,994.0
2016-01-07,6.5,11.2,34.6,82,988.5
2016-01-08,5.0,0.2,19.0,87,999.1
2016-01-09,8.0,7.2,32.9,91,990.4
2016-01-10,6.0,0.0,27.4,82,984.8
2016-01-11,5.6,6.8,19.9,90,982.7
2016-01-12,4.7,1.1,29.6,82,997.1
2016-01-13,3.7,1.2,24.6,83,1012.7
2016-01-14,2.8,1.3,30.6,79,1006.4
2016-01-15,1.5,0.0,24.8,80,1019.6
2016-01-16,0.6,0.4,15.3,87,1028.3
2016-01-17,2.1,1.8,18.9,85,1025.3
2016-01-18,1.6,0.0,19.0,80,1015.0
2016-01-19,-0.8,0.0,9.0,83,1016.8
2016-01-20,0.2,0.0,8.1,90,1020.2
2016-01-21,1.6,0.0,19.7,91,1021.1
2016-01-22,6.3,5.2,24.2,88,1017.4
2016-01-23,6.5,3.6,23.5,93,1028.4
2016-01-24,10.7,0.2,22.2,95,1026.0
2016-01-25,10.3,0.0,31.2,85,1020.3
2016-01-26,8.8,1.8,38.1,87,1016.2
2016-01-27,10.7,2.6,35.0,89,1008.7
2016-01-28,5.5,0.0,30.1,74,1022.8
2016-01-29,10.3,0.6,36.3,82,1017.1
2016-01-30,6.8,4.9,35.0,74,1009.5
2016-01-31,7.6,1.5,28.6,88,1008.9
2016-02-01,10.9,0.0,36.1,78,1014.7
2016-02-02,7.3,0.4,29.8,69,1014.9
2016-02-03,4.3,0.2,30.7,77,1021.6
2016-02-04,7.8,0.6,27.3,87,1024.7
2016-02-05,9.0,0.2,31.0,88,1018.2
2016-02-06,9.6,7.7,42.6,84,997.9
2016-02-07,6.9,5.0,40.0,78,991.8
2016-02-08,7.4,2.9,49.8,71,986.6
2016-02-09,4.5,0.9,26.9,75,988.3
2016-02-10,4.1,0.0,22.0,80,996.5
2016-02-11,1.9,0.0,8.9,85,1003.6
2016-02-12,2.7,0.6,15.9,89,995.7
2016-02-13,3.0,4.2,25.7,89,987.0
2016-02-14,3.3,0.3,24.4,79,996.6
2016-02-15,2.0,0.0,27.1,78,1024.4
2016-02-16,1.6,0.0,15.9,85,1033.6
2016-02-17,3.9,5.5,21.0,79,1016.8
2016-02-18,3.5,1.9,17.9,82,1013.7
2016-02-19,3.8,1.2,30.4,84,1015.6
2016-02-20,9.6,0.6,33.5,87,1009.0
2016-02-21,11.2,0.0,33.1,85,1009.9
2016-02-22,7.8,1.7,27.5,79,1009.0
2016-02-23,3.6,0.5,12.4,80,1016.8
2016-02-24,2.3,0.0,8.9,77,1017.9
2016-02-25,0.8,0.0,12.7,77,1016.5
2016-02-26,2.3,0.0,13.2,75,1010.2
2016-02-27,3.0,0.0,25.5,70,1010.6
2016-02-28,4.1,0.0,27.3,67,1020.7
2016-02-29,3.3,0.0,13.9,76,1026.3
2016-03-01,7.7,3.3,27.8,87,1011.1
2016-03-02,5.1,4.5,36.8,77,998.9
2016-03-03,5.5,1.8,32.6,74,1002.9
2016-03-04,4.0,4.1,25.4,77,991.4
2016-03-05,1.9,2.1,23.2,87,999.6
2016-03-06,2.1,0.6,19.0,85,1005.4
2016-03-07,1.5,0.1,22.1,78,1009.3
2016-03-08,2.7,0.1,22.7,81,1013.0
2016-03-09,7.1,14.6,31.9,89,996.4
2016-03-10,6.0,0.4,13.4,84,1018.9
2016-03-11,2.6,0.0,8.1,91,1028.1
2016-03-12,4.9,0.0,6.8,87,1030.7
2016-03-13,3.7,0.0,18.0,83,1034.3
2016-03-14,4.6,0.0,24.4,78,1032.7
2016-03-15,5.4,0.0,18.9,88,1029.9
2016-03-16,6.0,0.0,24.6,77,1029.4
2016-03-17,5.4,0.0,17.1,77,1029.9
2016-03-18,3.9,0.0,16.9,87,1026.8
2016-03-19,5.6,0.0,20.2,78,1026.1
2016-03-20,6.0,0.0,16.0,78,1024.8
2016-03-21,7.2,0.0,16.4,77,1022.9
2016-03-22,6.8,0.0,8.0,75,1017.8
2016-03-23,7.4,0.0,6.8,77,1016.6
2016-03-24,7.3,5.7,21.5,84,1013.1
2016-03-25,9.2,2.9,18.9,74,1013.3
2016-03-26,8.6,4.0,39.3,85,1004.5
2016-03-27,7.8,4.3,34.8,81,999.2
2016-03-28,7.7,11.0,48.0,75,988.3
2016-03-29,6.8,3.4,26.9,77,1002.5
2016-03-30,7.4,0.9,20.5,76,1008.0
2016-03-31,6.7,0.0,13.0,76,1015.3
2016-04-01,6.7,0.0,21.0,78,1019.0
2016-04-02,9.0,3.2,16.9,73,1012.0
2016-04-03,10.7,4.3,15.1,82,1005.1
2016-04-04,9.5,2.0,21.4,83,1002.2
2016-04-05,9.5,0.7,17.3,76,1007.1
2016-04-06,7.6,1.5,32.1,73,1007.1
2016-04-07,6.5,4.1,26.3,78,1008.9
2016-04-08,7.5,0.0,13.4,80,1011.0
2016-04-09,7.2,3.3,20.5,82,1003.2
2016-04-10,6.7,0.0,25.3,73,1007.2
2016-04-11,10.6,3.2,15.8,82,1005.6
2016-04-12,9.9,0.6,12.4,79,1006.6
2016-04-13,9.8,1.2,8.8,76,1008.1
2016-04-14,10.2,3.9,13.4,80,1009.0
2016-04-15,9.3,12.5,16.3,92,1000.4
2016-04-16,5.9,2.3,15.1,81,1004.1
2016-04-17,5.4,1.1,10.2,71,1015.7
2016-04-18,7.6,0.0,19.1,73,1022.0
2016-04-19,9.5,0.0,13.7,71,1028.0
2016-04-20,7.3,0.0,21.7,76,1029.5
2016-04-21,9.4,0.0,22.3,75,1023.7
2016-04-22,7.6,4.3,22.2,79,1021.1
2016-04-23,6.3,0.2,21.3,71,1020.4
2016-04-24,6.0,0.6,21.1,71,1019.8
2016-04-25,7.1,1.9,24.0,80,1010.4
2016-04-26,4.8,0.6,25.2,70,1008.0
2016-04-27,5.3,1.4,16.2,73,1012.0
2016-04-28,6.1,0.0,25.7,70,1012.8
2016-04-29,7.4,0.5,26.4,65,1010.6
2016-04-30,6.6,0.2,14.8,73,1021.3
2016-05-01,8.4,0.0,18.3,73,1027.2
2016-05-02,11.1,1.2,31.1,83,1020.5
2016-05-03,9.1,0.0,16.4,69,1025.3
2016-05-04,10.0,0.0,14.6,68,1026.1
2016-05-05,11.8,0.0,15.5,63,1019.8
2016-05-06,13.9,0.0,12.1,71,1010.7
2016-05-07,16.0,0.1,17.5,71,1006.7
2016-05-08,17.8,0.0,18.2,63,1007.1
2016-05-09,17.7,2.1,20.9,69,1008.1
2016-05-10,15.3,6.8,16.6,91,1006.0
2016-05-11,15.2,8.6,11.9,92,1003.0
2016-05-12,16.4,1.1,21.1,76,1002.1
2016-05-13,12.9,0.2,26.9,75,1009.8
2016-05-14,9.0,0.0,18.9,61,1019.8
2016-05-15,10.5,0.0,14.6,68,1021.9
2016-05-16,11.7,0.0,13.4,71,1020.5
2016-05-17,11.9,0.0,20.7,74,1015.9
2016-05-18,11.8,11.6,23.6,85,1004.7
2016-05-19,13.0,1.4,21.0,77,1011.0
2016-05-20,14.0,0.4,20.8,76,1014.0
2016-05-21,14.3,0.8,28.6,82,1008.7
2016-05-22,13.7,1.6,12.1,76,1007.6
2016-05-23,13.1,0.1,18.6,72,1017.4
2016-05-24,11.3,0.0,19.7,71,1021.1
2016-05-25,10.3,0.5,16.2,75,1017.5
2016-05-26,13.2,0.0,11.6,72,1015.9
2016-05-27,14.1,0.0,13.8,76,1016.6
2016-05-28,14.4,0.0,15.3,75,1015.0
2016-05-29,13.7,0.1,21.7,80,1013.1
2016-05-30,13.7,0.0,29.9,76,1015.2
2016-05-31,11.5,11.4,31.7,89,1015.9
2016-06-01,12.4,0.5,25.3,90,1020.8
2016-06-02,11.6,0.2,27.5,79,1020.1
2016-06-03,11.5,0.0,17.5,80,1017.2
2016-06-04,15.5,0.0,12.6,85,1017.0
2016-06-05,16.5,0.0,14.8,79,1020.3
2016-06-06,15.8,0.0,14.5,68,1021.5
2016-06-07,16.9,18.2,8.2,83,1022.5
2016-06-08,18.6,0.9,11.1,82,1023.4
2016-06-09,16.0,0.0,9.5,77,1021.3
2016-06-10,16.4,0.4,8.4,70,1013.4
2016-06-11,17.4,1.9,7.6,74,1010.4
2016-06-12,15.5,5.0,16.5,89,1006.8
2016-06-13,15.5,4.9,17.9,88,1001.9
2016-06-14,14.8,7.6,20.6,86,996.4
2016-06-15,14.5,3.6,21.5,78,996.5
2016-06-16,14.5,8.5,12.9,86,1000.3
2016-06-17,14.3,5.7,12.2,88,1007.2
2016-06-18,14.2,0.2,14.8,79,1019.1
2016-06-19,15.1,2.6,22.4,82,1022.3
2016-06-20,16.0,15.0,25.5,90,1013.4
2016-06-21,16.5,0.0,15.6,78,1016.7
2016-06-22,17.3,0.5,19.3,88,1018.6
