DATE,TG,RR,WS,HU,PP
2022-05-28,30.6,0.0,22.9,55,1001.8
2022-05-29,31.9,0.0,27.5,48,1001.7
2022-05-30,29.7,0.0,30.7,57,1001.4
2022-05-31,30.0,0.0,22.3,56,1001.2
2022-06-01,34.1,0.0,30.8,30,1002.4
2022-06-02,32.6,0.0,24.5,48,1004.9
2022-06-03,31.6,0.0,26.2,51,1004.7
2022-06-04,30.5,0.0,26.7,55,1003.5
2022-06-05,31.5,0.0,25.5,53,1001.9
2022-06-06,32.4,0.0,26.0,44,1001.1
2022-06-07,33.5,0.0,28.4,38,1000.9
2022-06-08,33.1,0.0,25.3,41,1001.4
2022-06-09,33.0,0.0,21.5,40,999.7
2022-06-10,33.6,0.0,26.3,54,997.0
2022-06-11,32.6,0.0,27.3,55,996.5
2022-06-12,32.5,0.0,29.3,59,996.8
2022-06-13,34.7,0.0,33.6,54,999.3
2022-06-14,34.0,0.0,23.7,55,1001.1
2022-06-15,33.6,0.0,22.0,57,1000.7
2022-06-16,32.4,0.0,19.9,59,998.8
2022-06-17,31.8,0.0,23.0,72,997.4
2022-06-18,33.0,0.0,25.8,62,997.4
2022-06-19,35.2,0.0,22.8,51,998.6
2022-06-20,34.8,0.0,26.7,54,997.7
2022-06-21,33.7,0.0,20.5,46,994.9
2022-06-22,34.8,0.0,25.3,36,995.7
2022-06-23,36.7,0.0,30.7,50,999.8
2022-06-24,35.1,0.0,23.5,52,1000.7
2022-06-25,32.7,0.0,18.2,67,997.5
2022-06-26,32.8,0.0,16.6,70,995.5
2022-06-27,33.8,0.0,28.6,68,996.4
2022-06-28,33.6,0.0,26.1,68,997.2
2022-06-29,33.1,0.0,24.1,72,995.5
2022-06-30,32.2,0.0,20.8,64,994.1
2022-07-01,33.2,0.0,21.9,55,993.8
2022-07-02,34.3,0.0,24.0,70,992.9
2022-07-03,33.3,0.0,24.3,78,992.4
2022-07-04,34.7,0.0,25.7,69,993.6
2022-07-05,35.1,0.0,25.8,64,993.6
2022-07-06,36.6,0.0,26.8,56,995.4
2022-07-07,35.9,3.0,26.3,51,998.0
2022-07-08,33.6,0.0,27.1,61,997.8
2022-07-09,34.1,0.0,25.5,61,994.6
2022-07-10,36.1,0.0,31.0,54,994.0
2022-07-11,35.4,0.0,29.7,48,997.8
2022-07-12,33.8,0.0,24.8,63,999.1
2022-07-13,34.6,0.0,25.9,64,996.3
2022-07-14,34.8,0.0,23.6,65,993.5
2022-07-15,36.4,0.0,23.3,53,994.7
2022-07-16,36.5,0.0,20.3,45,995.7
2022-07-17,35.4,0.0,20.4,55,996.2
2022-07-18,35.0,0.0,27.4,50,997.5
2022-07-19,35.7,0.0,22.7,48,997.4
2022-07-20,35.6,0.0,26.9,53,997.3
2022-07-21,36.5,0.0,27.8,52,997.0
2022-07-22,37.6,0.0,28.5,46,997.9
2022-07-23,36.3,0.0,32.3,54,996.6
2022-07-24,36.2,0.0,29.6,55,995.0
2022-07-25,36.4,0.0,24.8,51,994.8
2022-07-26,34.6,3.3,27.2,48,997.4
2022-07-27,29.1,14.9,22.9,80,1000.1
2022-07-28,30.0,5.0,25.7,78,1002.4
2022-07-29,30.8,0.0,21.5,73,1002.7
2022-07-30,32.1,0.0,20.5,68,1001.2
2022-07-31,34.9,0.0,24.4,51,998.6
2022-08-01,36.5,0.0,27.7,43,998.9
2022-08-02,35.8,0.0,20.0,46,999.0
2022-08-03,35.4,0.0,23.6,51,999.1
2022-08-04,35.1,0.0,33.3,63,999.2
2022-08-05,34.0,0.0,24.0,65,998.2
2022-08-06,35.2,0.0,17.8,49,996.0
2022-08-07,36.4,0.0,20.8,45,995.1
2022-08-08,36.9,0.0,22.4,46,995.2
2022-08-09,35.3,0.0,19.9,55,994.2
2022-08-10,35.1,0.0,26.3,61,993.6
2022-08-11,35.1,0.0,24.7,63,993.7
2022-08-12,37.0,0.0,26.0,36,992.9
2022-08-13,37.2,0.0,28.5,28,994.1
2022-08-14,35.0,0.0,25.7,49,996.4
2022-08-15,33.7,0.0,21.4,59,997.9
2022-08-16,33.7,0.0,27.5,64,998.1
2022-08-17,33.0,0.0,22.2,66,997.2
2022-08-18,33.0,0.0,25.6,67,996.5
2022-08-19,33.3,0.0,26.0,59,996.7
2022-08-20,33.8,0.0,24.9,56,997.0
2022-08-21,34.3,0.0,24.4,51,997.3
2022-08-22,33.9,0.0,21.6,58,998.0
2022-08-23,34.6,0.0,24.2,54,998.8
2022-08-24,35.8,0.0,32.2,28,999.7
2022-08-25,35.7,0.0,33.5,18,999.6
2022-08-26,35.6,0.0,24.2,14,1001.1
2022-08-27,33.4,0.0,25.1,42,1002.9
2022-08-28,32.6,0.0,25.2,50,1003.3
2022-08-29,32.8,0.0,21.6,55,1004.6
2022-08-30,32.6,0.0,19.5,50,1006.1
2022-08-31,32.7,0.0,28.7,53,1005.4
2022-09-01,31.6,0.0,24.3,67,1004.4
2022-09-02,31.9,0.0,26.2,73,1004.7
2022-09-03,33.3,0.0,22.9,56,1004.1
2022-09-04,32.5,0.0,27.2,57,1003.1
2022-09-05,32.7,0.0,28.1,53,1002.2
2022-09-06,32.8,0.0,26.0,48,1002.0
2022-09-07,34.0,0.0,25.9,53,1004.0
2022-09-08,33.5,0.0,22.1,51,1005.7
2022-09-09,32.8,0.0,25.9,54,1005.3
2022-09-10,32.8,0.0,24.9,56,1003.8
2022-09-11,31.6,0.0,17.9,66,1001.9
2022-09-12,31.3,0.0,23.5,76,1000.3
2022-09-13,32.4,0.0,23.2,69,1001.5
2022-09-14,34.0,0.0,18.2,63,1002.9
2022-09-15,33.9,0.0,24.9,56,1003.1
2022-09-16,33.7,0.0,27.4,64,1000.6
2022-09-17,33.6,0.0,17.9,50,1001.1
2022-09-18,32.2,0.0,25.9,64,1003.3
2022-09-19,33.8,0.0,21.4,52,1004.6
2022-09-20,33.0,0.0,22.4,50,1004.5
2022-09-21,32.9,0.0,23.1,54,1004.6
2022-09-22,32.5,0.0,19.9,56,1005.1
2022-09-23,32.1,0.0,19.5,60,1005.1
2022-09-24,31.6,0.0,20.8,71,1004.1
2022-09-25,30.8,0.0,16.0,80,1002.6
2022-09-26,31.7,0.0,22.8,72,1005.2
2022-09-27,31.2,0.0,18.6,68,1005.9
2022-09-28,30.9,0.0,19.1,71,1005.0
2022-09-29,31.0,0.0,22.1,67,1005.4
2022-09-30,31.5,0.0,22.9,64,1006.7
2022-10-01,31.0,0.0,21.5,66,1006.1
2022-10-02,30.3,0.0,17.5,75,1005.1
2022-10-03,31.7,0.0,26.6,61,1006.7
2022-10-04,31.3,0.0,18.9,52,1009.1
2022-10-05,30.9,0.0,22.1,66,1008.8
2022-10-06,30.3,0.0,22.8,71,1006.2
2022-10-07,33.0,0.0,29.7,32,1006.1
2022-10-08,30.4,0.0,27.0,44,1008.7
2022-10-09,29.3,0.0,24.5,49,1010.6
2022-10-10,29.3,0.0,18.4,59,1011.4
2022-10-11,28.6,0.0,18.1,73,1009.6
2022-10-12,28.5,0.0,24.2,73,1009.6
2022-10-13,29.0,0.0,23.2,51,1010.5
2022-10-14,28.7,0.0,24.2,43,1011.1
2022-10-15,29.1,0.0,18.2,57,1011.7
2022-10-16,29.2,0.0,16.8,71,1012.9
2022-10-17,29.2,0.0,20.9,74,1013.4
2022-10-18,29.6,0.0,21.8,63,1011.8
2022-10-19,28.5,0.0,15.8,81,1010.7
2022-10-20,28.3,0.0,17.3,74,1011.6
2022-10-21,28.8,0.0,20.7,71,1013.5
2022-10-22,29.3,0.0,29.6,62,1015.7
2022-10-23,28.6,0.0,21.9,60,1015.2
2022-10-24,28.8,0.0,21.3,60,1012.5
2022-10-25,28.2,0.0,19.4,65,1012.1
2022-10-26,27.9,0.0,20.2,67,1014.2
2022-10-27,28.3,0.0,16.3,65,1014.6
2022-10-28,28.3,0.0,16.2,66,1013.4
2022-10-29,27.6,0.0,17.8,71,1013.0
2022-10-30,27.6,0.0,17.3,67,1013.8
2022-10-31,27.0,0.0,19.4,76,1014.1
2022-11-01,26.7,0.0,15.0,72,1014.2
2022-11-02,26.9,0.0,14.8,62,1013.0
2022-11-03,27.8,0.0,18.9,54,1011.7
2022-11-04,28.2,0.0,26.1,47,1013.0
2022-11-05,28.3,0.0,19.8,56,1014.3
2022-11-06,28.4,0.6,24.6,60,1014.2
2022-11-07,28.1,0.5,18.6,64,1013.4
2022-11-08,28.0,0.0,18.7,52,1012.8
2022-11-09,28.7,0.0,21.4,47,1014.1
2022-11-10,27.3,0.0,17.0,61,1016.4
2022-11-11,27.3,0.0,22.3,58,1016.9
2022-11-12,27.3,0.0,19.2,67,1016.9
2022-11-13,28.2,0.0,25.2,67,1014.4
2022-11-14,28.5,0.0,21.1,59,1014.0
2022-11-15,28.5,0.0,29.0,58,1014.4
2022-11-16,27.6,0.0,23.7,63,1014.2
2022-11-17,26.8,0.0,20.8,66,1014.7
2022-11-18,26.6,0.0,12.8,63,1014.7
2022-11-19,26.8,0.0,20.0,69,1015.2
2022-11-20,27.5,0.0,25.3,63,1014.3
2022-11-21,26.3,0.0,14.6,62,1015.6
2022-11-22,25.9,0.0,26.1,58,1016.4
2022-11-23,25.7,0.0,17.7,59,1016.3
2022-11-24,25.5,0.0,15.8,62,1015.8
2022-11-25,24.6,0.0,14.8,63,1016.2
2022-11-26,25.3,0.0,14.4,59,1015.0
2022-11-27,25.4,0.0,15.6,67,1011.7
2022-11-28,24.5,0.0,15.9,73,1012.0
2022-11-29,25.7,0.0,26.3,52,1013.6
2022-11-30,25.4,0.0,15.8,70,1015.7
2022-12-01,25.3,0.0,16.6,63,1015.1
2022-12-02,25.0,0.0,14.1,70,1013.6
2022-12-03,24.7,0.0,17.6,69,1013.9
2022-12-04,24.8,0.0,14.5,64,1015.4
2022-12-05,24.9,0.0,13.9,64,1016.5
2022-12-06,24.4,0.0,18.4,66,1016.1
2022-12-07,23.9,0.0,21.6,63,1015.9
2022-12-08,24.6,1.8,18.0,64,1016.4
2022-12-09,25.1,1.0,22.2,58,1015.0
2022-12-10,24.0,0.6,29.4,52,1014.7
2022-12-11,23.5,0.0,26.2,47,1016.2
2022-12-12,21.7,0.0,14.8,50,1016.6
2022-12-13,21.6,0.0,25.9,56,1017.0
2022-12-14,23.6,0.0,22.5,56,1017.5
2022-12-15,22.9,0.0,24.3,62,1016.1
2022-12-16,23.1,0.0,14.7,59,1014.9
2022-12-17,23.5,0.1,20.1,61,1015.6
2022-12-18,22.9,0.0,14.1,57,1016.7
2022-12-19,21.7,0.0,20.9,59,1015.9
2022-12-20,22.1,0.0,30.0,49,1015.7
2022-12-21,22.9,0.0,31.3,50,1015.7
2022-12-22,21.3,0.0,20.0,59,1015.5
2022-12-23,22.5,0.0,24.1,55,1015.1
2022-12-24,23.5,0.0,29.3,58,1014.7
2022-12-25,23.4,1.9,22.1,61,1014.9
2022-12-26,20.3,5.4,27.8,73,1017.1
2022-12-27,19.0,23.5,15.6,87,1017.4
2022-12-28,20.4,0.9,32.4,70,1018.8
2022-12-29,19.5,0.0,19.7,66,1022.6
2022-12-30,19.2,0.0,22.6,69,1023.9
2022-12-31,19.6,0.0,16.6,70,1023.6
2023-01-01,21.2,0.0,15.3,70,1022.6
2023-01-02,19.7,0.3,20.6,71,1023.0
2023-01-03,19.3,0.7,18.5,63,1023.8
2023-01-04,21.0,0.3,28.5,49,1020.3
2023-01-05,22.1,0.1,23.6,54,1019.3
2023-01-06,20.9,0.4,26.3,67,1020.3
2023-01-07,19.3,3.0,17.0,78,1020.0
2023-01-08,19.5,0.2,17.4,73,1019.8
2023-01-09,19.6,0.0,13.1,74,1020.0
2023-01-10,22.1,0.0,35.0,70,1017.6
2023-01-11,20.8,0.0,27.1,64,1019.4
2023-01-12,18.7,0.0,37.7,61,1020.7
2023-01-13,18.9,0.0,27.2,52,1021.4
2023-01-14,19.8,0.0,26.4,55,1020.3
2023-01-15,20.3,0.0,25.2,63,1018.8
2023-01-16,20.8,0.0,14.5,67,1017.5
2023-01-17,22.3,0.0,24.3,67,1014.3
2023-01-18,21.5,0.0,33.3,61,1016.2
2023-01-19,20.4,0.0,23.0,63,1018.3
2023-01-20,18.9,0.0,28.0,58,1019.6
2023-01-21,19.3,0.0,26.4,51,1019.6
2023-01-22,19.3,0.0,26.3,54,1018.8
2023-01-23,18.9,0.0,23.9,57,1019.0
2023-01-24,19.3,0.0,27.7,55,1018.7
2023-01-25,17.4,10.4,23.3,68,1018.7
2023-01-26,17.1,13.4,20.3,81,1018.0
2023-01-27,16.6,17.2,26.5,83,1017.2
2023-01-28,17.2,0.5,15.4,73,1017.5
2023-01-29,16.1,0.0,14.0,71,1016.8
2023-01-30,16.8,0.0,15.3,79,1018.3
2023-01-31,18.0,0.0,15.8,80,1017.2
2023-02-01,19.5,0.0,19.7,75,1016.6
2023-02-02,20.2,0.0,19.9,76,1016.1
2023-02-03,20.2,0.3,14.1,84,1016.9
2023-02-04,19.5,0.0,21.1,75,1016.5
2023-02-05,19.3,0.0,18.6,80,1015.8
2023-02-06,19.0,0.0,14.8,78,1015.7
2023-02-07,22.3,0.0,22.3,51,1012.3
2023-02-08,22.2,0.0,23.9,61,1013.1
2023-02-09,20.5,0.0,39.8,56,1016.9
2023-02-10,18.8,0.0,32.7,65,1019.2
2023-02-11,19.4,0.0,14.0,73,1019.6
2023-02-12,19.7,0.0,18.7,68,1018.2
2023-02-13,21.9,0.0,21.3,53,1017.8
2023-02-14,22.9,0.0,22.5,54,1015.7
2023-02-15,23.8,0.0,26.6,37,1013.5
2023-02-16,23.0,0.0,19.5,41,1015.1
2023-02-17,20.9,0.0,16.3,84,1018.3
2023-02-18,20.4,0.0,26.0,76,1019.7
2023-02-19,20.1,0.0,29.5,71,1019.4
2023-02-20,19.9,0.0,26.1,72,1017.8
2023-02-21,19.7,0.0,23.8,77,1016.7
2023-02-22,20.2,0.0,21.7,70,1015.2
2023-02-23,20.6,0.0,14.9,63,1012.5
2023-02-24,22.4,0.0,18.1,43,1013.3
2023-02-25,23.8,0.0,26.3,49,1015.8
2023-02-26,24.4,0.0,23.8,49,1016.8
2023-02-27,24.3,0.0,20.0,47,1016.7
2023-02-28,24.4,0.1,27.1,53,1014.8
2023-03-01,23.1,0.6,22.4,73,1015.8
2023-03-02,22.9,0.2,21.0,73,1017.4
2023-03-03,22.9,0.0,24.0,78,1018.0
2023-03-04,22.4,0.0,20.0,80,1019.0
2023-03-05,21.3,0.0,17.3,77,1018.9
2023-03-06,22.1,0.0,15.6,64,1016.4
2023-03-07,22.0,0.0,18.4,62,1014.5
2023-03-08,23.3,0.0,22.8,62,1013.9
2023-03-09,26.4,0.0,25.3,44,1013.5
2023-03-10,27.1,0.0,24.0,38,1013.2
2023-03-11,24.5,0.0,19.9,59,1013.8
2023-03-12,26.4,0.0,22.7,46,1012.8
2023-03-13,26.3,0.2,34.3,52,1012.4
2023-03-14,25.2,0.0,25.1,66,1011.8
2023-03-15,24.4,0.0,15.4,71,1010.1
2023-03-16,25.0,0.0,20.5,62,1009.8
2023-03-17,23.6,0.0,31.4,68,1010.7
2023-03-18,22.2,0.0,23.7,77,1010.3
2023-03-19,22.2,0.6,24.6,72,1009.4
2023-03-20,23.8,0.0,20.2,49,1006.0
2023-03-21,26.0,0.0,30.8,50,1004.4
2023-03-22,23.4,0.0,33.5,45,1009.3
2023-03-23,22.6,0.0,37.4,50,1011.5
2023-03-24,22.3,0.0,22.6,65,1011.9
2023-03-25,21.8,0.0,19.4,72,1012.0
2023-03-26,24.5,0.0,23.9,63,1010.6
2023-03-27,26.0,0.1,30.5,57,1009.5
2023-03-28,24.4,2.3,34.4,58,1010.6
2023-03-29,23.2,0.0,29.5,68,1011.6
2023-03-30,22.2,0.0,20.2,76,1010.9
2023-03-31,22.6,0.0,24.5,74,1008.7
2023-04-01,23.2,0.0,22.8,73,1009.8
2023-04-02,22.2,0.0,33.5,62,1010.9
2023-04-03,21.9,0.0,35.7,63,1011.3
2023-04-04,22.4,0.0,31.2,67,1011.8
2023-04-05,21.7,0.0,20.1,75,1011.5
2023-04-06,22.0,0.0,22.7,77,1011.1
2023-04-07,23.0,0.0,28.5,79,1012.7
2023-04-08,24.8,0.0,25.4,67,1014.4
2023-04-09,23.8,0.0,21.6,75,1014.4
2023-04-10,24.2,0.0,23.2,73,1012.3
2023-04-11,26.2,0.0,31.3,58,1011.8
2023-04-12,27.5,0.0,22.5,48,1011.8
2023-04-13,29.8,0.0,42.2,43,1011.8
2023-04-14,26.3,0.0,52.2,71,1013.2
2023-04-15,24.8,0.0,32.1,61,1011.7
2023-04-16,24.5,0.0,32.8,62,1009.7
2023-04-17,24.9,0.0,27.0,59,1010.6
2023-04-18,24.4,0.0,22.0,56,1013.3
2023-04-19,23.5,0.0,21.9,68,1011.2
2023-04-20,23.9,0.0,20.2,64,1007.9
2023-04-21,24.7,0.0,21.7,53,1007.0
2023-04-22,25.4,0.0,23.9,47,1007.8
2023-04-23,25.7,0.0,23.5,47,1008.0
2023-04-24,26.4,0.0,17.8,48,1007.8
2023-04-25,27.6,0.0,23.1,48,1007.2
2023-04-26,27.0,0.0,25.0,63,1007.3
2023-04-27,26.4,0.0,26.7,59,1007.2
2023-04-28,25.8,0.0,18.9,57,1007.3
2023-04-29,26.2,0.0,23.6,48,1006.5
2023-04-30,27.5,0.0,19.2,37,1005.3
2023-05-01,28.2,0.0,19.3,44,1005.2
2023-05-02,27.7,0.0,22.0,60,1007.3
2023-05-03,26.6,0.0,26.3,64,1007.9
2023-05-04,26.3,0.0,24.1,71,1006.8
2023-05-05,26.3,0.0,22.3,73,1006.9
2023-05-06,25.7,0.0,22.7,76,1008.4
2023-05-07,26.0,0.0,21.4,78,1008.6
2023-05-08,27.0,0.0,23.7,55,1006.9
2023-05-09,29.9,0.0,22.9,30,1007.0
2023-05-10,29.7,0.0,18.8,32,1007.4
2023-05-11,30.4,0.0,26.6,40,1008.2
2023-05-12,30.0,0.0,18.8,53,1007.2
2023-05-13,30.9,0.0,30.2,51,1005.7
2023-05-14,31.1,0.0,24.9,48,1003.9
2023-05-15,29.7,0.0,29.3,57,1003.8
2023-05-16,30.4,0.0,27.2,52,1005.3
2023-05-17,31.9,0.0,23.6,48,1006.2
2023-05-18,31.4,0.0,24.7,42,1007.8
2023-05-19,31.9,0.0,16.8,47,1007.3
2023-05-20,33.5,0.0,30.9,39,1006.0
2023-05-21,32.8,0.0,22.5,47,1007.3
2023-05-22,31.7,0.0,24.1,50,1008.1
2023-05-23,31.7,0.0,18.3,54,1008.2
2023-05-24,30.9,0.0,22.4,54,1007.1
2023-05-25,31.6,0.0,26.4,55,1006.2
2023-05-26,32.1,0.0,27.6,53,1005.9
2023-05-27,32.3,0.0,30.5,54,1005.0
2023-05-28,31.4,0.0,27.4,59,1004.5
2023-05-29,31.0,0.0,21.1,63,1004.8
2023-05-30,32.7,0.0,27.8,49,1004.8
2023-05-31,32.4,0.0,31.2,56,1004.7
2023-06-01,32.2,0.0,31.2,58,1004.7
2023-06-02,32.0,0.0,33.3,53,1004.3
2023-06-03,31.3,0.0,24.7,59,1004.2
2023-06-04,31.4,0.0,23.0,62,1003.7
2023-06-05,34.1,0.0,29.7,41,1003.7
2023-06-06,34.4,0.0,28.2,39,1004.1
2023-06-07,31.9,0.0,20.1,59,1003.1
2023-06-08,32.2,0.0,24.4,52,1002.6
2023-06-09,32.9,0.0,22.1,46,1000.7
2023-06-10,32.0,0.0,23.4,58,998.8
2023-06-11,32.1,0.0,23.5,65,998.4
2023-06-12,32.9,0.0,20.8,58,997.3
2023-06-13,34.1,0.0,23.1,55,996.5
2023-06-14,34.3,0.0,24.1,57,996.2
2023-06-15,33.6,0.0,23.9,63,995.5
2023-06-16,33.5,0.0,24.1,58,995.8
2023-06-17,32.7,0.0,27.7,60,998.2
2023-06-18,31.9,0.0,20.7,59,999.7
2023-06-19,32.9,0.0,28.3,65,999.4
2023-06-20,34.4,0.0,23.9,54,999.2
2023-06-21,33.1,0.0,20.0,62,999.0
2023-06-22,33.0,0.0,20.3,67,998.9
2023-06-23,32.9,0.0,20.0,63,998.2
2023-06-24,33.7,0.0,26.3,57,996.3
2023-06-25,33.5,0.0,21.4,60,995.2
2023-06-26,34.1,0.0,23.2,59,995.9
2023-06-27,36.2,0.0,28.3,56,996.8
2023-06-28,35.6,0.0,23.2,58,999.2
2023-06-29,34.2,0.0,29.3,68,998.9
2023-06-30,33.8,0.0,24.1,60,997.5
2023-07-01,33.7,0.0,22.1,58,997.7
2023-07-02,32.9,0.0,22.4,61,998.5
2023-07-03,32.9,0.0,22.5,71,998.4
2023-07-04,33.2,0.0,21.3,71,996.7
2023-07-05,32.9,0.0,20.3,71,994.7
2023-07-06,34.2,0.0,19.7,69,995.4
2023-07-07,37.0,0.0,26.1,48,997.2
2023-07-08,36.6,0.0,26.9,53,997.2
2023-07-09,36.4,0.0,27.3,55,996.8
2023-07-10,36.6,0.0,25.5,55,997.5
2023-07-11,35.7,0.0,25.7,53,999.4
2023-07-12,34.2,0.0,22.0,63,998.6
2023-07-13,35.6,0.0,20.7,64,997.4
2023-07-14,37.7,0.0,25.7,46,997.8
2023-07-15,38.3,0.0,25.8,37,998.1
2023-07-16,36.7,0.0,28.8,47,997.9
2023-07-17,34.5,0.0,22.0,61,997.0
2023-07-18,34.3,0.0,22.7,67,996.2
2023-07-19,34.1,0.0,21.6,71,995.3
2023-07-20,34.6,0.0,20.5,63,995.5
2023-07-21,36.8,0.0,29.7,50,996.8
2023-07-22,37.2,0.0,25.6,54,997.7
2023-07-23,38.1,0.0,24.8,44,997.2
2023-07-24,36.6,0.0,21.9,48,995.7
2023-07-25,38.1,0.0,25.3,43,995.9
2023-07-26,37.2,0.0,26.0,47,998.6
2023-07-27,36.1,0.0,29.7,52,998.9
2023-07-28,36.6,0.0,25.1,50,997.9
2023-07-29,35.2,0.0,23.2,63,997.2
2023-07-30,33.8,0.0,20.1,69,997.7
2023-07-31,33.8,0.0,18.9,68,997.7
2023-08-01,34.4,0.0,19.8,60,997.0
2023-08-02,35.2,0.0,23.4,62,996.3
2023-08-03,36.7,0.0,28.9,56,995.5
2023-08-04,37.3,0.0,22.5,46,996.4
2023-08-05,39.8,0.0,28.7,35,998.6
2023-08-06,38.2,0.0,26.0,42,998.9
2023-08-07,36.4,0.0,26.2,56,997.1
2023-08-08,35.9,0.0,18.8,54,997.1
2023-08-09,35.7,0.0,25.6,55,999.7
2023-08-10,37.2,0.0,24.0,47,1001.0
2023-08-11,37.4,0.0,22.5,45,1001.5
2023-08-12,36.4,0.0,26.0,50,1002.1
2023-08-13,36.1,0.0,26.7,51,1000.9
2023-08-14,34.6,0.0,21.5,63,1000.5
2023-08-15,36.5,0.0,27.0,45,1000.0
2023-08-16,37.5,0.0,26.0,32,1001.3
2023-08-17,34.7,0.0,27.6,51,1003.4
2023-08-18,33.8,0.0,25.3,59,1003.4
2023-08-19,34.0,0.0,24.4,61,1002.3
2023-08-20,34.5,0.0,24.5,59,1002.3
2023-08-21,34.1,0.0,21.1,58,1002.4
2023-08-22,34.2,0.0,20.6,62,1002.2
2023-08-23,34.2,0.0,23.5,70,1000.4
2023-08-24,34.2,0.0,22.0,73,998.1
2023-08-25,36.0,0.0,33.3,60,997.0
2023-08-26,35.5,0.0,27.3,57,998.0
2023-08-27,35.5,0.0,24.7,55,999.5
2023-08-28,34.9,0.0,28.0,67,999.7
2023-08-29,34.1,0.0,26.5,53,999.7
2023-08-30,35.5,0.0,28.6,47,1002.0
2023-08-31,34.4,0.0,23.0,58,1003.3
2023-09-01,33.7,0.0,20.3,70,1003.3
2023-09-02,36.0,0.0,22.0,53,1002.6
2023-09-03,34.7,0.0,25.6,60,1001.9
2023-09-04,34.5,0.0,24.7,59,1002.1
2023-09-05,34.0,0.0,20.4,69,1002.3
2023-09-06,34.8,0.0,28.4,62,1002.4
2023-09-07,34.9,0.0,29.3,48,1002.7
2023-09-08,34.4,0.0,27.0,53,1003.1
2023-09-09,34.2,0.0,21.4,54,1002.1
2023-09-10,33.7,0.0,22.7,65,999.9
2023-09-11,34.9,0.0,23.3,50,1000.5
2023-09-12,34.4,0.0,23.1,57,1001.9
2023-09-13,33.8,0.0,24.0,61,1001.1
2023-09-14,33.5,0.0,23.0,71,1000.5
2023-09-15,34.6,0.0,21.3,66,1001.0
2023-09-16,34.0,0.0,24.7,64,1001.1
2023-09-17,33.9,0.0,23.6,67,1000.7
2023-09-18,34.4,0.0,25.6,68,1000.5
2023-09-19,34.9,0.0,22.0,64,1002.8
2023-09-20,34.3,0.0,23.0,64,1004.2
2023-09-21,32.7,0.0,19.6,73,1003.6
2023-09-22,33.1,0.0,22.2,74,1003.6
2023-09-23,36.7,0.0,32.5,26,1004.6
2023-09-24,35.7,0.0,28.7,24,1005.3
2023-09-25,33.7,0.0,22.5,35,1004.4
2023-09-26,34.2,0.0,26.2,32,1005.2
2023-09-27,33.4,0.0,23.5,42,1007.2
2023-09-28,33.0,0.0,26.0,44,1007.8
2023-09-29,31.5,0.0,20.0,65,1007.6
2023-09-30,31.7,0.0,25.7,62,1007.7
2023-10-01,31.9,0.0,21.4,61,1007.7
2023-10-02,31.6,0.0,20.2,57,1007.7
2023-10-03,32.0,0.0,27.2,61,1008.6
2023-10-04,31.6,0.0,21.1,68,1009.3
2023-10-05,31.1,0.0,19.2,78,1008.1
2023-10-06,32.3,0.0,20.3,74,1005.1
2023-10-07,33.8,0.0,26.6,52,1006.5
2023-10-08,32.4,0.0,23.8,62,1009.1
2023-10-09,32.1,0.0,25.3,62,1010.1
2023-10-10,31.1,0.0,22.6,75,1010.3
2023-10-11,30.4,0.0,14.6,74,1010.7
2023-10-12,31.1,0.0,17.6,69,1011.5
2023-10-13,30.8,0.0,18.3,68,1011.4
2023-10-14,30.0,0.0,22.3,73,1010.5
2023-10-15,30.1,0.0,22.7,70,1008.5
2023-10-16,30.8,0.0,22.4,64,1008.5
2023-10-17,30.9,0.0,25.7,55,1010.2
2023-10-18,30.0,0.0,17.2,63,1012.7
2023-10-19,29.9,0.0,22.7,67,1013.3
2023-10-20,30.1,0.0,21.2,70,1012.8
2023-10-21,30.4,0.0,20.3,69,1012.8
2023-10-22,30.9,0.0,22.9,53,1013.3
2023-10-23,30.1,0.0,20.1,66,1012.9
2023-10-24,29.6,0.0,20.5,68,1012.1
2023-10-25,29.9,0.0,18.7,67,1013.6
2023-10-26,27.4,8.6,29.4,65,1015.6
2023-10-27,27.0,0.0,13.0,74,1013.7
2023-10-28,28.0,0.0,13.9,65,1012.7
2023-10-29,28.7,0.0,19.3,60,1012.9
2023-10-30,29.2,0.0,23.9,57,1013.1
2023-10-31,29.4,0.0,24.7,55,1013.7
2023-11-01,29.8,0.0,23.7,48,1014.2
2023-11-02,29.5,0.0,25.8,43,1014.0
2023-11-03,28.9,0.0,17.8,53,1012.5
2023-11-04,29.5,0.0,23.9,56,1011.4
2023-11-05,29.1,0.0,23.5,50,1011.9
2023-11-06,28.3,0.1,26.7,50,1013.0
2023-11-07,27.2,0.0,17.7,56,1012.9
2023-11-08,27.2,0.1,18.5,56,1013.4
2023-11-09,28.2,0.0,16.0,47,1015.3
2023-11-10,27.2,0.0,23.3,56,1016.8
2023-11-11,27.4,0.0,27.3,54,1017.9
2023-11-12,26.0,0.0,20.1,52,1018.0
2023-11-13,25.4,0.0,25.2,52,1016.4
2023-11-14,26.0,0.0,18.1,38,1014.8
2023-11-15,28.1,0.0,23.3,44,1014.3
2023-11-16,27.2,0.4,27.2,57,1015.3
2023-11-17,23.5,20.6,18.6,78,1016.5
2023-11-18,24.6,0.0,14.8,69,1015.8
2023-11-19,24.3,0.0,17.9,69,1015.0
2023-11-20,26.6,0.0,24.1,59,1014.2
2023-11-21,26.7,0.0,24.9,63,1015.3
